sofifa_id,212491,169345,200104,169705,203544,169638,205988,204355,186115,210972
196353,0.9481070906836202,0.9745235323510025,0.8137233736854317,0.9648472137228274,0.9728742658508646,0.9796983947259621,0.9552300356994358,0.9527015758556977,0.9614050056690824,0.9309230067171591
197831,0.9731138356816229,0.9765327777171494,0.8377287094609196,0.9712003565914641,0.9729572555889618,0.9701266421526878,0.9669645262642239,0.9623862912159726,0.9828282642836859,0.9327428227101403
198000,0.9557336098067534,0.9772608192170931,0.845528847293484,0.9545685509200889,0.9615623837881482,0.9635805276041561,0.9436517246093588,0.9387734289518532,0.9638043744880279,0.9101290065394559
201078,0.9362740623276288,0.9511904423178914,0.7756118327450198,0.9756328151219866,0.948499965623448,0.959090990408845,0.9544583356745439,0.968712674585286,0.9573971735304313,0.9404442851583679
204664,0.9649429498933273,0.9570193485243221,0.8260380498192441,0.9427096304811152,0.9709365194177948,0.9586048970683912,0.9434602136395497,0.9196796320023394,0.9650178548597179,0.9073020190768212
204979,0.9299163454911272,0.9270151958909595,0.8557744211521721,0.9297943197656519,0.9384855606194366,0.9353696592999853,0.9280227236270395,0.9014929779280667,0.9252867770175857,0.9001177326084736
206161,0.9265669735795021,0.935520930872915,0.854663660073792,0.9242104701386343,0.9207451599338018,0.92316351684297,0.9205287534909734,0.9100916230728728,0.9339516486029178,0.8823397877338578
209315,0.915585666812651,0.9245495434220806,0.8111915827538437,0.9334285351894303,0.9260723664954853,0.9268150892261364,0.9266476915255453,0.923555895083339,0.9223661604606569,0.9011699678163612
210029,0.8916519381000787,0.9096756756132336,0.7813590337212813,0.9312208836597835,0.9015918295523969,0.9215215617528547,0.9217870104552021,0.9322607171408045,0.9132577728403245,0.9697260243841432
216790,0.9663367216382298,0.9814571832638059,0.8582087279921669,0.9574720902167831,0.967540503131735,0.9636337615987515,0.952909146962298,0.9474456918115174,0.9646877432785295,0.9199962634475058
221271,0.927518254122484,0.9513641822281423,0.7723529456028223,0.9614888614019513,0.9354428397528536,0.9508346571940182,0.9467810783708416,0.973270019826348,0.9593433971388641,0.9238410228381327
221684,0.9535599593229931,0.9649354178845354,0.8061285276063967,0.9617857769514078,0.9536948123039297,0.9622259061616218,0.9646092477065493,0.9695892321545757,0.9713822735446355,0.9199840159265209
221853,0.9595190134123017,0.9476640224554209,0.8105672772995198,0.9498235086804011,0.952927282322036,0.9527599845150653,0.9532764401926637,0.9295623529710119,0.9512207160780781,0.9105990972707455
225768,0.9830634330730457,0.9607434262951444,0.8220569545189799,0.9650841554284157,0.9732158313412469,0.9645760719036176,0.9722988041629432,0.9357477689006731,0.9727603020157624,0.9355827086402206
226087,0.9500873976168782,0.9465053483206051,0.8117308022272817,0.9410344182534048,0.9479360827528815,0.9512501100180706,0.9417608060643757,0.9269968534180523,0.9583646533098791,0.8986492908001354
230055,0.9783953916137893,0.9715812801214756,0.8257179791451748,0.9809300762894477,0.9712946290363444,0.9786670658728691,0.9781734871646076,0.9573064171900975,0.9761826087576868,0.9489499196202168
231145,0.9509280110654589,0.9442225048499615,0.9079527650893162,0.919987614225523,0.9509610594530653,0.932282734710557,0.9237012236105442,0.8891508944875541,0.9401433394125759,0.942173946330389
232687,0.9249183039545168,0.920535254229954,0.7363649801265035,0.9549865686762015,0.9285297918134164,0.9414078964380853,0.9497929196981183,0.9504327876023552,0.9431470005197006,0.9279011069567672
234941,0.9711538795567868,0.95784711561201,0.8105907200567256,0.9772131847062896,0.9649197038230488,0.9736064485016745,0.9834330652065162,0.962428134977537,0.9718036398892479,0.9448575734209441
241551,0.9649815119874605,0.958487104551526,0.8021437842114266,0.9760543542510897,0.9623500664036522,0.9683302212218463,0.9734678520390143,0.9526147982542914,0.968190757611222,0.9496648749955452
241566,0.9248282191380289,0.9215705103869001,0.8346603371850547,0.9422407733012257,0.9198301814775445,0.9374719453811609,0.9444227392630038,0.9379489546815957,0.9379748840220403,0.9086080807985154
241765,0.9068007547211757,0.9186051872398774,0.7258478170217368,0.9526629634791862,0.9036613968914837,0.9224785486194927,0.9414977243971532,0.9618187490923091,0.9287075211940675,0.9134361603257022
242628,0.964187364568364,0.9304779162529533,0.8200656723612129,0.9421984125938117,0.9491950618069533,0.9391579480110841,0.9499667881302623,0.9114475509286395,0.955532173113382,0.916359702043892
243210,0.9496761045913145,0.9519898757263603,0.7872964637198632,0.9756441132575737,0.9519797979320822,0.9617146837214008,0.9635240945184075,0.9672259269723049,0.9594087708534372,0.9444869579659663
243525,0.9533948111067719,0.9728198260642796,0.8503257175766386,0.9525080525615545,0.9534580424570562,0.9554112825850548,0.9448582643318305,0.9436689643933199,0.9585207802514566,0.9112710362895977
247009,0.9023757359767756,0.9017944973210728,0.8295538775526022,0.9208909195751139,0.8985622174459394,0.9208695471307867,0.9152134550206629,0.903050599479335,0.9066925323401187,0.9528943057141605
247040,0.9433739315869089,0.9333835705404017,0.7722802126901183,0.9507127725992367,0.9511458074961341,0.9528924738333019,0.947472423615596,0.9447408888620518,0.9527407910406159,0.9213643156122207
247278,0.9485597336551621,0.9333873873525123,0.7616368659976442,0.960140103997178,0.9359716345629076,0.949471498805469,0.9629049329466567,0.9577781619361996,0.9554940178688537,0.9327713703864551
248780,0.8684701999813641,0.8737187444860656,0.6659130486216692,0.9182241806027097,0.8680569024562408,0.8923176052922817,0.9075147139743026,0.9334601081847652,0.8972154287848318,0.8853967467748168
251212,0.9642879930999049,0.9614976346968525,0.8223805796108703,0.9684538010860979,0.9604966170523467,0.9568206004714073,0.9637793240190821,0.9488984960976079,0.9747153738888737,0.9322317713237619
251595,0.9817123914054215,0.9664125398922376,0.8385079607063695,0.9751960442881205,0.9734994610795695,0.9761694930143556,0.9827953208905404,0.9537735422248881,0.9744171058476045,0.9445860140641498
252483,0.9539695036053741,0.9366845275646121,0.8184146287049978,0.9556842075322443,0.9420795570964158,0.9538261931528721,0.9571995605240596,0.924051540966988,0.9504682922618811,0.9283681331248297
253237,0.9668028099908655,0.9598066209724241,0.841131629194096,0.9608641148069726,0.9703803310025646,0.9541472245898579,0.9587555494656086,0.944468945874184,0.9672891777020339,0.9266132731234769
255505,0.966336501396209,0.9716815892248184,0.8170305132003285,0.9792877305272237,0.9631754996146044,0.97608455482709,0.9787669040860272,0.9699924579632287,0.975695056107612,0.9418187862258699
255561,0.9319226661259208,0.9307584976594131,0.8594542300501019,0.9153039451750211,0.920197729200919,0.9109899439013616,0.9226186124081692,0.9017539909737052,0.9260934315633014,0.8924403483695198
256788,0.9642705863748892,0.9419346240561055,0.7992567702974211,0.944791502864805,0.9517426212527692,0.9407844976250925,0.9560570457187021,0.9420843654969938,0.967569406201509,0.9061114240302085
260082,0.9568821854548855,0.9499721760050065,0.7818763361180934,0.9688811721654962,0.9378197379064775,0.949252002047034,0.9733273618641569,0.9588081158164473,0.958840105753613,0.9390083773326188
261146,0.9590452629401307,0.9611003408764095,0.8286128381591215,0.9767499487813088,0.9559675679473397,0.9689384603728639,0.9724931960240385,0.9558353747051034,0.9635469161360506,0.9437623042428884
262491,0.8987299779305329,0.8968346465405396,0.8972096847274986,0.8458712741767057,0.8950571776015575,0.8789643497996543,0.8510369274833937,0.8112969443956771,0.8872822111067908,0.7973912972801793
262566,0.8540398587127997,0.8469961617686472,0.6435098654608696,0.8948685471317266,0.8595558136121167,0.8713109192170156,0.8941056728149961,0.9153212017818655,0.8927548265405019,0.8632900224314958
169638,0.922128951926047,0.9557907986526807,0.8131258129324472,0.930295395320146,0.9415737706161138,0.9475745057383558,0.9195905438383564,0.9284623460943549,0.9449410984493972,0.8829238173649995
171364,0.9674716832474967,0.98074875235777,0.8555629863990809,0.9578103319326305,0.9829767069090991,0.9718440692690407,0.9475446678276137,0.9307817167296166,0.9715304493151398,0.9132679565608682
178297,0.955402653962321,0.9714309708447934,0.8045629482842145,0.9704792990487056,0.9721903739047659,0.9752873651140588,0.965734868025287,0.9631772796959723,0.9693471374680506,0.9309129875820326
189237,0.9646744682333774,0.9747335892479462,0.8537476668204526,0.9680419493277717,0.9678104761746859,0.975305535478462,0.9626574774303907,0.9456323198645417,0.9659507244723227,0.9235273838739667
189836,0.9596568039365142,0.9764795898080801,0.8260302107286839,0.9732813590708225,0.9775742509945992,0.9851083372500036,0.9652859764735029,0.957950131840459,0.9687131804004252,0.9344654548479305
200844,0.9201262540668652,0.9277327868594804,0.8732714447898462,0.9188464694950063,0.9251372956783026,0.919747135337333,0.9065397811643711,0.885725075556791,0.9222158936753461,0.9516690024429636
208122,0.9401342908730255,0.9494585453718676,0.7668680288990869,0.9712206404984429,0.9379390235463002,0.9625703849003792,0.9662265995809107,0.9737992057697715,0.9602000079280202,0.9324591550196041
209364,0.9557208698529127,0.9476727285833165,0.7973394715526652,0.9650551818452835,0.9654040317842438,0.9733814248527343,0.9622020324199059,0.9636984185858986,0.9615142694396419,0.9333853832492922
210691,0.9680696669924277,0.9471075445533865,0.8357370257849452,0.951389743874177,0.9582734473396894,0.9487684302231456,0.9551189741996988,0.915507113002634,0.9488516703821179,0.9201621585389141
211594,0.9149624559904093,0.9051926864045655,0.8132934294246719,0.9272952698201881,0.9074767874533327,0.9231895827568916,0.9266924820380785,0.925615967264541,0.9222057216326889,0.8903408157184723
213889,0.9279926757526494,0.9282329533960101,0.864270086094741,0.9323844238168884,0.934328464211297,0.9385750470804894,0.9310462463868202,0.9086349400853343,0.9274427423351512,0.9010588635572776
215684,0.9013513483458703,0.9010343831900941,0.9193466973759348,0.888257368096636,0.9103142109863872,0.8947630662784578,0.8789991695234495,0.8555167005604191,0.8936001056167217,0.910516259818964
222691,0.9008871356671366,0.8864058719792594,0.9044263874147168,0.8772425131873027,0.8922353166870882,0.8909856638813476,0.875720267834351,0.8233830343546703,0.8757259282208031,0.9095907516908608
222870,0.978071753677096,0.971976672937315,0.8796405626741565,0.9432314254889548,0.9703513301854456,0.9559893727577122,0.9480971241024693,0.9072022882259907,0.9585941813935231,0.9016843718054295
226438,0.9388801307806914,0.9506891322539404,0.7718636018055017,0.9765306427519517,0.9408905941235859,0.9610369248503793,0.9704504456673928,0.9822198036586104,0.9592380733038782,0.9441726903525517
227961,0.921695179126599,0.8969423242074986,0.7599023747377635,0.9261550449041036,0.9201353182636488,0.9234028613801689,0.932219027102579,0.9124812167056842,0.9218668179841842,0.8974368240452765
229409,0.9280755568257936,0.9296056690037137,0.789858248236364,0.9251260251923649,0.9364092363307428,0.9489534158858355,0.920829972570719,0.9346387637359193,0.9477830634866354,0.884958528204194
231307,0.9250839279020939,0.8969292993832406,0.8327556863909878,0.9018788065506936,0.9187748778360848,0.899071526375603,0.9112673407753202,0.8814693783591055,0.9185257221819667,0.8684800020206246
231500,0.9522272842454983,0.9698480811104014,0.787495918860707,0.9671083908757718,0.9609989764789891,0.9705584283792582,0.9640099978345033,0.9659589117297736,0.9669831246227113,0.9296141799017575
232540,0.9557255064826495,0.9574883750201776,0.8405377539239449,0.9571869509632632,0.9606595374868103,0.9636186608283368,0.9520154851076748,0.9286490957876276,0.9478564285959569,0.9286076716569767
233514,0.9041194035754109,0.9158312180990962,0.7093938205812226,0.9423196605400703,0.9042158892989219,0.927102044606923,0.9384206838302565,0.9612561235610476,0.9287212437270146,0.90487910940538
235347,0.9727427772440518,0.9769091924008858,0.816784793324063,0.9766303397345307,0.9676797690387355,0.9754601476285314,0.979799532085548,0.9617938262833636,0.974635458115981,0.9411867083205974
237718,0.9057827911180157,0.8669380149282851,0.9250147847202591,0.8335580454231333,0.8838532445158414,0.8614933230148403,0.8546411702539182,0.7851535790018802,0.8619814263345482,0.7936470448487806
239119,0.9692599910785025,0.9747913673387082,0.8425724440370375,0.9695879931756453,0.9822072517819668,0.9799507293582997,0.967494651499178,0.9511003048875473,0.9694097596408098,0.9326633809093163
240585,0.9631606097877865,0.9566277633727202,0.7971061818576117,0.9823463954531444,0.9605451585899712,0.9778589627871427,0.9786476742242095,0.9745083685083394,0.9699295208014733,0.9474500757264713
241034,0.9762190281907716,0.9612885282816684,0.8047380638170766,0.9852018722130529,0.9707481627321438,0.9792393311026807,0.9907670654445686,0.9743064925098357,0.9817887612856042,0.9459112196185855
242023,0.9261805501732504,0.9159214943816767,0.7156893114151606,0.9523946650424949,0.9308162365825178,0.9442395799081542,0.9439817245855525,0.9385614247954698,0.9448303515377148,0.9284070596815798
242915,0.9299103570858203,0.915701148284388,0.85834325035896,0.9223235462068438,0.9216173515517745,0.925585884665155,0.9192206526014223,0.889469706419179,0.9187170826779743,0.8828697596596421
244398,0.9437031238702601,0.9318478333094098,0.7706669198464395,0.9599454078870995,0.9407646669576271,0.9516387636447796,0.9574645395101179,0.9487998571369312,0.9508663922976296,0.9280876885625788
244521,0.9713192628005258,0.9721490510119222,0.892166268107927,0.945376923199349,0.9756426179678093,0.9588386646346126,0.9450795520166005,0.9003506217665932,0.9594348620541515,0.9021590450616389
248056,0.9475898130267596,0.9504952609007788,0.7767325730662189,0.9599770050747233,0.9443972513783122,0.9461401979461123,0.952572626847993,0.9374594251614639,0.9525126596840927,0.9164239096477143
251032,0.9679816280339408,0.9552694070507376,0.8492693156995051,0.9508624128717501,0.9629934328380299,0.9592481894267988,0.9531391304270064,0.9214451388173948,0.965856158944606,0.9146653645972879
254327,0.9484251591730275,0.9414162517562258,0.815905706753472,0.9498220432679046,0.9337812640070242,0.9340568787875392,0.9507989926036566,0.9347396260542749,0.9460618182360993,0.9182817071691957
257121,0.9655462454503789,0.9552381629806748,0.8137245475269359,0.9580268288119775,0.964441053734106,0.9604852536681519,0.9620762022885582,0.9329966336123959,0.959625863814643,0.9260459490016241
257228,0.9586310667438491,0.9495181117510914,0.8001836289539941,0.9729752688122787,0.9528269927353151,0.9666173008985584,0.9704899594367107,0.9670711329573837,0.9629451467531278,0.9384739681958595
258093,0.9386817585080459,0.910705940368959,0.862198268213953,0.9173781986738424,0.9255244314698332,0.9159735754988831,0.9320259872168312,0.8905543120548559,0.9202917302547731,0.883904670283717
166841,0.914155439066747,0.9364832319217087,0.8832916483598907,0.90543290569289,0.9314681664508656,0.9283156735361238,0.8940503715870755,0.8829416780756423,0.9177707979616672,0.9284938139719853
172561,0.9525829923716052,0.9813999309356973,0.8409097162286499,0.9549930328614817,0.9545677188122378,0.9504392335335554,0.9428683760772181,0.9404167715575158,0.9580153359434248,0.9104387683390076
182228,0.9525981998376007,0.9669666567770216,0.7761856378891929,0.9715273092536465,0.9614591215967117,0.9750257462522898,0.9717909440921831,0.9705787063744103,0.9724461221746842,0.931418354499428
211144,0.9728885243287123,0.9608263224084896,0.8589468574621818,0.9564892442022574,0.9698093383868722,0.9678328620445248,0.9560740275808042,0.9428244550365259,0.9700455743091415,0.9169657066729239
214641,0.9486235696092183,0.9510326329497947,0.8334259338697967,0.948477863959992,0.9686722401658004,0.9751153046994749,0.9488032966881312,0.9273844956344963,0.9519675967986779,0.9099329297680891
215594,0.9549545600521689,0.9673634262702903,0.8127988866003064,0.9632343298557295,0.9639795721884801,0.9687967258285066,0.950507230956237,0.9532983189989245,0.9616664764756269,0.9234854521299001
221656,0.8810733569268195,0.8888892845863778,0.784502542706963,0.9192592245366534,0.8866915065143007,0.9057496065523969,0.910336497162396,0.9161937592552198,0.9019132374746848,0.958486514568042
226654,0.937974560763653,0.9569957503044052,0.7847109581863869,0.9690478178679608,0.9463849779323846,0.9585955457921828,0.9608363436325142,0.9585717807302805,0.9488851188119788,0.9328034637609036
230839,0.9200897347621493,0.9181576271127223,0.7290807831298949,0.9502766232037752,0.9143238173480605,0.9368758196893491,0.9554621296485638,0.9621196844070846,0.9414316391119492,0.9230860874709733
231973,0.9599360299761241,0.971657658896973,0.8431580057328869,0.9619989231284972,0.9640531548811708,0.9639462084854258,0.9614572876444935,0.9456722939949663,0.9692754356688034,0.9208277188968481
236209,0.9507175635017197,0.9293259199677615,0.7894983182527139,0.9619231416154665,0.9405207626828109,0.9514065790380644,0.9667057630519948,0.9405472730654876,0.9541147651404369,0.9374922596973838
237155,0.9306966108086775,0.9148115956834137,0.7698578388204423,0.9184417208629168,0.9242198395827687,0.9226549621442922,0.9379694600665847,0.9191402088909283,0.9433006772531622,0.8980118236689243
239902,0.9765651906446211,0.9632749254424133,0.8801984836843323,0.9489541800530226,0.960826162171957,0.958151058497179,0.9612025544975189,0.9332734221045105,0.9661214922169374,0.9048446699656096
241102,0.9368677646832039,0.9221973197460296,0.7339483820098879,0.9547613682370103,0.9348636226824518,0.9500024029624988,0.9603940490992534,0.9642651299657328,0.9515817242291995,0.9217303264890065
243842,0.9768260616049088,0.9545024987047485,0.8747664717340319,0.9346949409672461,0.9736544616415183,0.9446600564333748,0.9498985513094612,0.8969801972773562,0.9581092474849047,0.9008494834903034
244688,0.8304445924608329,0.8497486850223026,0.6376838755935539,0.884242820365382,0.8397115513895328,0.8574754103937204,0.8673489345550013,0.9061810646217947,0.8615515224293967,0.8507740281053514
244795,0.9667836283521173,0.9558403327741872,0.8293409613146757,0.9642582753505635,0.9580375334903668,0.9606510511889739,0.966056668366699,0.9361699708191149,0.9576047440933894,0.9256692945890699
248465,0.9340648914989207,0.9224759292574498,0.7896423453225281,0.9354490305099223,0.9329615818814642,0.9397583851780588,0.9440541096877022,0.9148553722953774,0.9320756770643548,0.913100621409302
248824,0.9706279098478394,0.9461144675016799,0.8451748551584123,0.9459112318542998,0.9525938273457637,0.9401709144152437,0.9552991008526696,0.9187332292231656,0.9572075314772628,0.9058308408238656
252254,0.9315829985038754,0.9316229055509064,0.7449956019438831,0.9619321894363425,0.9320072647568473,0.94619440914746,0.9543798398635274,0.9727678564548405,0.9484729344695614,0.9320607505823209
252555,0.9266097565298126,0.9154083395995776,0.8654498397009884,0.9114669799125391,0.92044855867439,0.9146928787115205,0.9118323627994739,0.8892583780202143,0.923146036990322,0.9498680454273979
253145,0.9233556711519633,0.9299777913874764,0.7606546380762326,0.9548475856094102,0.9096439836504544,0.9355283854524599,0.9531270999265619,0.9547791126478856,0.9355437943456262,0.9179203030076137
255469,0.924578856214405,0.9070073248092542,0.7395394364080521,0.9079077296962429,0.9315052270639419,0.9012236340698437,0.9104959843082857,0.8852072299145815,0.9333609312900801,0.8834886957316488
257866,0.9871755083639138,0.9795199615018568,0.8742309837058221,0.9594672838499902,0.9763195162475082,0.9603995611738846,0.9635961994921948,0.9226228259192665,0.9753000683517448,0.9233001831900632
259787,0.9571671508675382,0.9393014325905896,0.7855207751199349,0.9664923863735958,0.9547742092617965,0.9550279260769999,0.9679983093583651,0.9470698223733472,0.9600563397011727,0.9439353073193231
203338,0.9552262456893655,0.953238697570599,0.784677091348724,0.9728448805832608,0.956009822240355,0.9679196149700239,0.9743983409434802,0.9687020031262292,0.967827916787759,0.9332399631570032
205019,0.918988419841158,0.9167856242543194,0.8545891373571719,0.9199379922799712,0.9189553956383966,0.9279758472559823,0.9166715245049825,0.8970622424728882,0.9144065901434489,0.950592789664048
208812,0.9631969728097984,0.9679555129852554,0.8672955504689892,0.9297170581208043,0.971830143330939,0.9386606826444386,0.931360689053754,0.9068664801435207,0.9585685914116902,0.8892202295031088
209526,0.9626007335358068,0.976805966722781,0.8543024688992046,0.9486421746675727,0.977823153121174,0.9695889209754869,0.9448463216775165,0.932977809771489,0.9711958255762222,0.9079323143886477
210352,0.920090827507284,0.9276040803235989,0.7622335413057766,0.9583191942582601,0.9153899242642675,0.9474388773809237,0.9501041099441232,0.9619080794154244,0.9410742730157948,0.9274274030171996
213093,0.9237928653748266,0.9473304286396815,0.7836436754503766,0.9508691116385012,0.9459410226759823,0.953942920604823,0.9446181576228173,0.9486390935924528,0.9444840742365729,0.9160472040779138
219486,0.9285964313473972,0.9268054169864519,0.7666557975811857,0.9462934113883712,0.923878014905635,0.937654212898278,0.9506088863005513,0.9499092735960418,0.9388320784593147,0.9148386065120176
223650,0.9466746561527198,0.953281113004438,0.7938565633330649,0.9674289273742286,0.9613065060821636,0.968811168999459,0.9598541304516346,0.9576748121458369,0.9531393831141357,0.9346083152999156
226514,0.9615999898935232,0.9567447044569111,0.8042918454835186,0.9685525504596985,0.9679200765745256,0.9704803496802055,0.9720036289550342,0.9583368599454143,0.9672861963741416,0.9423246331846742
227603,0.943812986782993,0.9324672633864783,0.7905242536209155,0.9503448122993091,0.9370007127075388,0.947380823079235,0.9598015843598899,0.9395593184793423,0.9389706366708916,0.915193892595476
231101,0.9521860786120748,0.9426295032681911,0.8060270105488805,0.9564174348398179,0.9517883630892466,0.9532540592310477,0.9560492595890507,0.9407857349511191,0.9488056715281278,0.9311028214543919
236310,0.9733726350832523,0.9695751572043668,0.8306128675700706,0.9777308332677542,0.9711659707939513,0.9795548468558976,0.9817110330921358,0.9589201576329118,0.9739713236747641,0.942485241814418
236787,0.9313682456176949,0.9398057326283626,0.7637419902271697,0.9692288634750088,0.9272389850614078,0.9576260491586496,0.9693525480754235,0.9761579995419771,0.9510427549307096,0.9312721464661333
237503,0.9697480918497094,0.9513800434443319,0.8315638114843051,0.9536502595929818,0.9615514283268879,0.9548518452301442,0.9605944008538677,0.9423234390800672,0.9710056095599015,0.9192107831994698
238189,0.9730314827914016,0.9731518998077251,0.8548035666565124,0.9541122325332135,0.9741518928597432,0.9596389500474972,0.9569441867260626,0.9310395764073984,0.970140369625736,0.9244579268519248
240150,0.8571985432665041,0.8369679347445004,0.7747264605841747,0.881223021174119,0.8481643679210426,0.8607480262476002,0.8826612323694215,0.8686433498185759,0.8626952968016451,0.9307908420968349
240606,0.9523081812292833,0.9452816526379303,0.8237978821680298,0.9314414166129396,0.9649774935827417,0.9434694985537364,0.9340938038953357,0.9187515722248667,0.9499666658071941,0.9110583960596951
241311,0.8691219869682004,0.8931695117835471,0.6647672217692607,0.9158060696593939,0.8933357404415851,0.8975582138282784,0.8989513043730113,0.9360525735233004,0.9026181720350666,0.8985473066816714
242541,0.9193937819145723,0.9332803620697517,0.7217194964166317,0.9538917164098514,0.916977143002335,0.935769334240956,0.9494465334071918,0.96490413392127,0.9418609751318939,0.9163709458705691
243589,0.9577395001799047,0.9569559288404339,0.8025416899867941,0.9677911340416994,0.9570803586202562,0.9706476125917559,0.9734574844777435,0.9599175382312779,0.9656822615960166,0.930694285231479
244196,0.954471386520041,0.9351949815915968,0.7800628332647567,0.9640975593697901,0.9448772063521218,0.9582171793562804,0.9733228285667337,0.9522035456888116,0.9582871125602643,0.9301774465220471
248880,0.9202589850406689,0.8940109823459133,0.7308607098233766,0.9365503441544271,0.9080080434931349,0.9278537067815364,0.9462544686290976,0.928871638916402,0.9275834057455343,0.9086786331388934
