sofifa_id,212491,169345,200104,169705,203544,169638,205988,204355,186115,210972
250725,0.9102308063371157,0.90079381668666,0.7037172201194442,0.9440555993924609,0.910854648849653,0.9282859304487331,0.9495696661656634,0.9619828462532449,0.9344296782415256,0.9176974988062628
251666,0.9491927071054244,0.951918109699833,0.8442102286084993,0.932156675734319,0.9629966754538475,0.9561105425409617,0.9356714211923725,0.9049362791231922,0.9415882450101777,0.8929059348743824
254284,0.9645381304704355,0.9621100881043312,0.8720976454446634,0.9497973911429402,0.9529331928069498,0.9529176328094129,0.9506180842071107,0.9263940041586519,0.9606521653194613,0.9134630214334236
255760,0.9612757952815237,0.9441452765266986,0.7953418326289188,0.9675198733554589,0.9487167709056191,0.9610715368716275,0.9757344116494656,0.9636002387018485,0.9619209233176367,0.9324896518990445
258240,0.9521208169220305,0.9491678788325888,0.7924903742034501,0.9634468374996886,0.9489355400666335,0.9598070603439663,0.9723745992469565,0.9492925953054986,0.9565792332830851,0.9334008178685573
186259,0.8394289707221264,0.8802838730864301,0.7300172860571782,0.8942799289757284,0.8726009145468517,0.8908477784196096,0.8745839089480941,0.9184057052393073,0.8814714969373811,0.933429997102984
193740,0.9541320473565245,0.9702042687383069,0.8144990159565563,0.9680747872381715,0.968478802578508,0.9732796236102554,0.9563414495391761,0.9570920857072913,0.960989905316577,0.9341362177285276
210966,0.9560852117358762,0.9524629707384279,0.7799896845180041,0.9770607257127661,0.9562599971660473,0.9662896555035119,0.9694937796632805,0.965871763608457,0.965757261780996,0.9403815596902179
213805,0.9145325524693126,0.9192529101068337,0.8324771791489346,0.9290616538863959,0.928141931386527,0.9283658445390094,0.9255445312921179,0.9142187407158694,0.9205506538950544,0.8932176729728739
230846,0.9062892236329326,0.8829240240898876,0.904777782088215,0.8742399852171785,0.9100166234155278,0.8842972831452959,0.8834224463106394,0.8431750061437734,0.8936310105214288,0.90399525718577
233793,0.8715935012666934,0.8877709259164177,0.7942414390739224,0.9154411415907953,0.8789121914595246,0.9056590183884747,0.9027402104943898,0.9157914761439392,0.8899790418043432,0.9464313677747148
233932,0.9273863685970098,0.8991546207763408,0.7487101644172182,0.9324991547455753,0.9175443265313009,0.929191195886525,0.945849028843995,0.9340908776977508,0.9275040828325579,0.8998878715571657
236325,0.9568828680073161,0.9532774905420067,0.8074396359454562,0.9672958987101955,0.9582184196003367,0.967577484479211,0.9676435721712329,0.9419492200692158,0.9640673902603353,0.9417381600895002
236459,0.8936728538942108,0.8925912653442712,0.7957278096722162,0.9109768816846542,0.892259593503799,0.9056401137149623,0.9097892897134539,0.9027522833918379,0.8983061748883192,0.9491616095983666
236686,0.8798228369776551,0.8726117123872382,0.8691270571387916,0.8822084874000713,0.8758882265285228,0.8810899132523595,0.8815404539915184,0.867131942212941,0.8771407361389787,0.9171308941737021
238009,0.9832913283617952,0.9717941909709208,0.878052556351459,0.9578405480516662,0.9736487522273987,0.9632067235585444,0.9626180653668588,0.9326075989448162,0.9711631539370493,0.9186518435431834
239317,0.9150378364340153,0.9133826604071674,0.7230915439927749,0.9455971361321309,0.9213042443504003,0.9357085456681177,0.9466142145726197,0.9509601734019142,0.9371125743856152,0.9187251154892114
239801,0.9144786252175892,0.9011757754749192,0.8319354443406225,0.920919938780842,0.9079626579969013,0.9171350331388559,0.9255308575347362,0.9031061629090054,0.9116788762384224,0.8926001391619424
241027,0.9456618454828007,0.9325358999942618,0.8742194034720139,0.922107650433101,0.94259236180853,0.9403634436533365,0.926311716194986,0.8904652156604945,0.9226092824527332,0.8850880337665077
242366,0.899802371227942,0.9109172404718734,0.8149654557032839,0.9233795640841246,0.8940027395566126,0.9131776256003403,0.9212710372397205,0.9190242043556262,0.9113538082929185,0.9631049990927276
244680,0.8951424394149926,0.8816424955151991,0.8480367821176337,0.8589023515844242,0.88118912663688,0.8673996259156207,0.8683733407542561,0.8249058494589965,0.8825217448852489,0.8943286553120688
245008,0.9628925518155514,0.9611398611046673,0.8007353613803123,0.9753386406834191,0.9540710467896368,0.9648348267777779,0.9765264294057723,0.9696325693897784,0.9689666547456083,0.9297810461402327
245126,0.9381703044637736,0.9142768340814276,0.7406432008937454,0.9422287757066341,0.9294332162517821,0.9311498601008842,0.9573924649486961,0.9365996315778082,0.9428365781523405,0.9102661827181334
246680,0.9614150237937127,0.9519402847407511,0.8088938793516991,0.9620718177035014,0.955707011199781,0.9606469964146238,0.967685666466611,0.9518497003686199,0.9594212361314318,0.9306631862308277
246991,0.8446983449611583,0.8602620224463128,0.6677866593450397,0.9032328506865595,0.8262506531370956,0.8761064062666221,0.8981275951904161,0.9314465936621801,0.8775523054911187,0.8627542581601569
247032,0.9185046153719111,0.931404824622761,0.7346770273202882,0.9580890051480963,0.9247020794725629,0.9540154675552274,0.9501064244692538,0.9729652704547119,0.9440679030776801,0.9219766761244408
247833,0.8506306151449462,0.8276693043624407,0.9391610629814735,0.7802394329996944,0.8272630163379472,0.7960291782382929,0.7937665816578675,0.7244707618573812,0.813231642647804,0.8200951463967423
250786,0.9130864753420574,0.9056041338756934,0.7453145019128394,0.9428139776256901,0.9100298752784087,0.9291565117052283,0.9413634166843579,0.9250562106041715,0.9257990405286242,0.9086593403871208
251548,0.962703147795274,0.9416443106470493,0.8434818307975419,0.9259862381195395,0.9591597676817677,0.9315116655486579,0.9365258551574474,0.8930755315618962,0.9457189244133447,0.892391635618564
252379,0.8941971172347443,0.8919186342644663,0.8321170925766784,0.9108573812254778,0.8811639564275779,0.8972984351127695,0.9113320460904416,0.8878637471960643,0.8955041311024323,0.9442430996102562
253095,0.9519198553654106,0.945571144130691,0.786532071150409,0.9665230801699138,0.9373409588743341,0.958689318594421,0.9744112738078327,0.9640239126481653,0.9578552882011924,0.9382711825428928
254636,0.9683563535387185,0.9318397142446757,0.8400663667416636,0.921325775365327,0.9540543719412337,0.9255417369612764,0.9403237937408649,0.8913582567646284,0.949982275820708,0.8885450387679875
259641,0.9394934977493195,0.917212688280193,0.8469193892538306,0.8991827958004842,0.9300836609681803,0.9129484680136729,0.9125336427345002,0.8446298249453134,0.9022456216800546,0.8667365444595863
259767,0.785527735439333,0.7662454202158766,0.7764457957976969,0.7925948435306241,0.7711607422097942,0.7755158908387542,0.7934013100625452,0.773931892637029,0.7868307778405371,0.8565457949932033
261768,0.9015651795972002,0.9014670700689685,0.6920147440404844,0.9418810899511373,0.9023293654147786,0.9272080003263223,0.9441311281472192,0.96458036775436,0.9295552074962158,0.9092250814858132
263307,0.9006272166842423,0.8855915099672074,0.6873537444694178,0.9259264644494162,0.8909168248198844,0.8995398128909663,0.93301060498182,0.9329597882570407,0.9179948579925263,0.8943059536251017
264239,0.9568904295341117,0.9426574141463012,0.8037880119240126,0.9610403265893745,0.9539794407865463,0.9601769135286148,0.9680867347996349,0.9460842224685181,0.957569945997209,0.9356077890037179
200936,0.9252967365598428,0.9333102288165508,0.7724478486489305,0.9637885515196354,0.9324794714335113,0.9541271406106792,0.9436744584672035,0.954560909706833,0.9407975880170588,0.9193822606627375
201491,0.929315103109222,0.9618888037563654,0.7915408665672009,0.962104220593527,0.9459840618166985,0.9623861878840316,0.9396796980053528,0.9551207765723682,0.94818689320647,0.9214055480823827
222188,0.8886363124238684,0.8872455872149289,0.8777868300890038,0.8642314828817916,0.893339276983656,0.8782340087137122,0.8580692326822104,0.806893387738467,0.8823031214938886,0.897685369399007
223941,0.9571044227583075,0.9356778588241281,0.7913519809705725,0.9502946155475989,0.9413786457100806,0.946204946029858,0.9631258739325514,0.9354706444898025,0.946512818533983,0.9149636679703965
224602,0.8982683093012382,0.8989246026165545,0.7978953165581126,0.9215719177846369,0.8987033479007076,0.9169160296617167,0.9180148857073605,0.9139183242692628,0.9143883456716979,0.9650270558797968
225716,0.9450579982818887,0.9635509919511203,0.8411699345346147,0.9523475496763782,0.9599541577599252,0.9678021646393886,0.9450765687788826,0.9277683064377162,0.9527588293229801,0.9044574098024655
231033,0.9639473285431384,0.9697122741774427,0.798311209093801,0.9871067063823017,0.9673058167957592,0.9785318739270084,0.9831961016131248,0.9743108629132573,0.9747377651695401,0.9460805653544212
239480,0.9293895783019884,0.911892525977928,0.7750463726098654,0.9291393792848941,0.9238357732073814,0.9285925534094323,0.9381379636426053,0.9194733264527454,0.9260199879820059,0.8968647541936435
240472,0.8981924165567382,0.9175817182210062,0.7048352247788573,0.9477625463630452,0.8960720432662843,0.9232637397100754,0.9387380935886172,0.9610709438687166,0.9257102311136127,0.9191181714714844
241397,0.9370743527215748,0.9288938815808113,0.8814699162688188,0.9188632674693024,0.9363350615018315,0.9204487452903759,0.9220494336993035,0.8993807819959313,0.9301882643498164,0.881112798116179
243056,0.9273879778904036,0.9349549482862443,0.7646928758668584,0.9458349560361676,0.948099064202039,0.9521234218078648,0.9492997162138871,0.9529194810319134,0.9439053154579717,0.9090198942162908
247001,0.9592426188751213,0.9542763278923231,0.8703929391071502,0.9497348696076516,0.9513479738936291,0.9495391980974475,0.9465869228917626,0.9224463981258749,0.9514119138543917,0.9021152160128364
247237,0.944977791717198,0.9243964284465112,0.8035816005102099,0.9428039103406465,0.9323741664280263,0.9256790723394038,0.953027594077369,0.9383434052882957,0.9471760992542032,0.9176299531354766
247836,0.9148297149258998,0.9008620250528183,0.7495691008456081,0.9378703329066226,0.9124721387277855,0.9228719505079521,0.936826528524077,0.9254199378597368,0.9182013936238297,0.9128242159635199
248050,0.9481549187366013,0.9275067379172742,0.8108378623590423,0.9255317115826769,0.946996921313933,0.9388425590726736,0.9357457771900884,0.8948837950084041,0.9373017886809589,0.8988073492184714
251889,0.9419207012428714,0.9380667415250764,0.7613381743807074,0.9519287197325444,0.9555399992503559,0.9519083894352309,0.9541986156213991,0.9465004003036285,0.9478215287872006,0.919581846635606
256510,0.8332570889346234,0.8461461342964472,0.6175023233147375,0.8789703610519206,0.8378580766981879,0.8557021839433875,0.8837125440372507,0.9242325822980715,0.8707926697957263,0.860401168227386
257722,0.892563160257842,0.9138850039276333,0.7071479129807398,0.9318980490489188,0.900693014952687,0.9205663555517503,0.9251138817479189,0.9368870757684488,0.9162517123343576,0.9012826321528419
258468,0.9409183023900203,0.9133935115732785,0.7590834645030803,0.9396767637515144,0.9375401574718665,0.9341219732407083,0.9469479238076532,0.9297295275402865,0.9403510594551918,0.9093412760681208
259634,0.9060522862045333,0.900652031598281,0.715795109304746,0.9517992314980136,0.9102926091176646,0.9317758686293328,0.9426480536467025,0.9457259583100689,0.9283013686049266,0.9229224566195413
218585,0.9544527140323655,0.97341565689381,0.8177434100739505,0.9583519662113293,0.9667478323268344,0.9622372323466474,0.9547613708803504,0.9545126590389499,0.9697820945292237,0.9219117082746319
225251,0.9545289190188815,0.9486651971805834,0.8565501733235205,0.947346964250614,0.9512592778226512,0.9593018807620025,0.9508170743902212,0.9345789715487361,0.9455857534304556,0.9115751373461114
235054,0.9148015651117097,0.9217975526775535,0.7486350513040472,0.9507103222756301,0.9095068086224986,0.9377074402851778,0.9438496990952894,0.9638321253254509,0.9262484113314994,0.9071574783681364
244128,0.9537930183331099,0.9551241340097164,0.8610593125722543,0.9452128279934682,0.9580084247123637,0.9497938740816152,0.9442258573306165,0.9171206312213673,0.9508044908534091,0.9150508149409076
245020,0.9085073890967342,0.8839130660648903,0.9120529260911211,0.8525445729670174,0.8829821223359403,0.8710119520262242,0.8686659769696579,0.8012525540202888,0.8722983263818072,0.8075994373260824
247125,0.9434785420634643,0.9432278164000637,0.7962015488642319,0.9618106083933329,0.9372047031185051,0.9545042382107692,0.9573774825081258,0.951149822813203,0.9432299669381777,0.9284406983429494
247308,0.8755016211814189,0.88749010286038,0.6814113913436021,0.9357610695765876,0.87965414897568,0.9116484079755242,0.9219027230249595,0.9526154762638238,0.9105974761192803,0.9061629583864065
252849,0.8895761785276243,0.8904747553017199,0.6891626891108675,0.9169537293037532,0.9002370894368185,0.910912660694447,0.9148008886624139,0.9438385991952863,0.9143274252960347,0.8947290298103524
255272,0.9322297541684017,0.8994636903411524,0.7861552653868602,0.9066159117220901,0.9242892641394863,0.9131248182471456,0.9197372048181406,0.8795720934341427,0.9180782406779024,0.8850291413089667
255534,0.92828548344216,0.9479999705136525,0.7712193749832074,0.9686348323790076,0.9326061809703989,0.9607245186341988,0.95451000975985,0.966999553151012,0.9445203492681281,0.928631603176764
257790,0.9425670559055179,0.9301816921796098,0.7501866203954743,0.9624503110531173,0.9408896862739499,0.9481868770845578,0.9702740538868597,0.9652759863875805,0.9550706455736979,0.9334597887437821
258667,0.936115842077417,0.9275304028525941,0.7846994789461254,0.9520138640588263,0.9247746680653952,0.9459778228860329,0.9578066964789613,0.9542493230665812,0.9412865326383272,0.9277370298838632
263801,0.9242490983344313,0.9098702582246151,0.7342589690951209,0.9461561525837722,0.9229684089564029,0.9326154302955185,0.9491550640439285,0.9233806723613018,0.9373009807416737,0.9127527804714859
263928,0.9321946114254834,0.923028392615909,0.7328017572664907,0.9576781909990986,0.9319791740977043,0.9488605939143503,0.9590997447739722,0.9655659279292037,0.947534209100019,0.920305581022866
209548,0.8742659938351711,0.8733666454973923,0.7780252920116659,0.8984098080461357,0.880723582728784,0.8939420579930268,0.8934116345275334,0.8953399851286907,0.8882322749472152,0.9524819119875272
210684,0.901253253737237,0.9098770231701963,0.6917069676284544,0.9502718089419212,0.9073071332352238,0.9262288028493922,0.9417951694584982,0.9651660744024052,0.9312848652779926,0.9209283044527753
237175,0.9034481578203167,0.8972787421205101,0.7123643692841846,0.9251378937497307,0.8942660395398287,0.9086818768584985,0.9405092669789089,0.9487757531798444,0.9186003814546134,0.8918094464819525
237714,0.9003819007003065,0.8792607466752803,0.8516402260241627,0.891285051811716,0.8824151097660571,0.890504491892276,0.9048495117966454,0.8789386750678071,0.8852560582090749,0.9348447448625693
243088,0.923631770774263,0.9154490776347821,0.8783836762680914,0.9150818113509407,0.9156407250399718,0.9205181242612088,0.9192756992802669,0.8918320052341036,0.9137714214911195,0.9448919635275794
244733,0.9228165604523141,0.9205002538967535,0.7485580425129349,0.9520584745834073,0.925463449083925,0.940652710404877,0.9526891144460962,0.9521103598812479,0.9359948542889349,0.9213809515268224
259144,0.9507116391691484,0.934224736554965,0.8269738958387144,0.950797274086392,0.9359324817357944,0.9480980476567156,0.9561679888327785,0.9251120065139595,0.9390485557330533,0.9172400298877789
259341,0.902326352469711,0.8965757350507555,0.720742414770968,0.9383858381966504,0.904845341839216,0.9170672225679077,0.9360873141177979,0.9212939160436028,0.92815699037935,0.8979264184258559
261224,0.913094389747612,0.9134171201089899,0.7545064013039208,0.9435350423330714,0.9102546839724712,0.9342129813864946,0.9479368505049294,0.9501579851679813,0.9301897410550031,0.9063365534091773
262662,0.876348446060675,0.8784872077409793,0.7223011633458406,0.906167408029899,0.8815412783441893,0.893036044106551,0.9009502294168921,0.9076022547024182,0.8863789628615281,0.8785492764342933
263654,0.8985605788558543,0.8624144954746386,0.7959557252903108,0.8475339988902187,0.8915369189807348,0.884421759280013,0.8672773679626246,0.8137980911628574,0.871598920445319,0.8230147597074454
221867,0.9022165325348055,0.8948090016831333,0.8810876985729107,0.8929290982398939,0.89072805864348,0.8917764136490947,0.888646381938528,0.868287730383207,0.8934989225520777,0.9249437469645297
236702,0.8553939006567406,0.8587700668134138,0.7697977266345053,0.8881128222258847,0.8539017744151148,0.8730599453769243,0.8846449850788684,0.8920494449163036,0.8685778225569709,0.9468161870540398
237020,0.9058046009051488,0.885365172619842,0.7496153598709289,0.9134054272180901,0.9131081005083385,0.9215274206011952,0.92043480510163,0.9100245685651694,0.9100839932663788,0.8836194977029734
241039,0.9405464008081988,0.9313647661165392,0.7878272229691363,0.9552952516563911,0.9490487666516371,0.9511473026546646,0.950668680557832,0.9253267063373409,0.9454294356439659,0.9234248672176754
243279,0.9453853454673897,0.9177171138522704,0.7887192611027705,0.9303715675381702,0.9491676156937039,0.9334001346972751,0.9419777082838076,0.9075447835186744,0.937276192910153,0.9001685414996689
246758,0.8861625632659307,0.8841007777391253,0.8314406256179083,0.8848764544664494,0.8873815477854703,0.8937563718653637,0.8868473647179034,0.8792612147613924,0.8783785046378939,0.9343305299792367
252772,0.8793527193386004,0.8643570032476295,0.693761172082474,0.9018041823819063,0.8790660898217143,0.8883154487915635,0.9039585473903013,0.8962925188032091,0.8878295853630189,0.868568110980599
258047,0.8773630786718439,0.8667296119084291,0.8372246000145087,0.8664889035475589,0.880004898231657,0.8738070058468161,0.868379750403903,0.8382852605824317,0.8659084866762646,0.9068409401770773
259389,0.8831203651381153,0.8825047922287745,0.6840568826239994,0.9225056163758616,0.889978738997228,0.9069815384941857,0.9177293936430555,0.9366132655789142,0.901228045112304,0.8976640078798688
259716,0.9666245209594821,0.9521913626751287,0.8191436477279752,0.9641279898955943,0.9541342946363722,0.9623234868988545,0.9760042979465342,0.9397230140681048,0.9583174948988369,0.9280593758413628
260736,0.9085158354575757,0.8929142605487297,0.7140054134328253,0.9282693763619976,0.9039583993431185,0.9165750724241429,0.9393043727710063,0.9394355874863802,0.9195028573894318,0.8940901125285512
242730,0.9316045040632024,0.924724916218255,0.785281866428395,0.9184122713792525,0.9340623795390292,0.9213383639371332,0.9190687489395435,0.9126031981641538,0.9253432726974065,0.9009180708900013
247330,0.8076973951765475,0.8061308664647201,0.7034056932275606,0.8427715095845574,0.8049826695842417,0.8184272617638939,0.8347165789417826,0.8496816342972341,0.8241552191919825,0.8944769748189226
252698,0.7776325510377033,0.7812854533981352,0.5779082107974937,0.8209403778272227,0.7763516104111897,0.797141279807726,0.8241217088526525,0.8623116712982833,0.7986095290923554,0.7986500314551793
253227,0.8050108576786469,0.7654475432792947,0.8969570327989207,0.7585174744455054,0.7896989883092939,0.7813294407711889,0.7682483571110936,0.7136774465978566,0.7604490129736812,0.8053065452217479
257776,0.8629384854492183,0.8389325101953478,0.6995870188814983,0.884208952868629,0.8488584538867817,0.8709899749594339,0.8910168443816134,0.8793640837030213,0.861385986707212,0.8589963176014869
263035,0.8731286599597924,0.8460718435513152,0.7096050539677812,0.891392929078084,0.8662224449465478,0.8753545408699552,0.8995758035295969,0.8655450269483884,0.8771800146332943,0.8686090307283725
263767,0.8781801128591261,0.882880403968594,0.7135980196934086,0.932367543076615,0.8808810744575774,0.9109046103143981,0.9123880128670676,0.9159112987822385,0.8973229459872257,0.9035086013322445
243890,0.9386678313018929,0.9283029623807246,0.7916358673199755,0.9438226269319339,0.9366062822159987,0.9469559218643842,0.9537946097140804,0.9366395032284515,0.9438737202209236,0.9082152612101878
251001,0.939360787329488,0.9437791093476421,0.8471115533919819,0.9262122837911819,0.9348148378759884,0.9396388072327312,0.9289368358760618,0.9123898963667542,0.9229183229882468,0.8990929825564206
263392,0.9328988438691144,0.9318180915024026,0.8379299724723402,0.9307406878557942,0.9295099510316669,0.9444966078631732,0.9291827017958194,0.9153756712437591,0.9255615764804355,0.8954619688436888
247766,0.9230975893472951,0.897949353406422,0.7674942313846917,0.9092355740601777,0.9207917393621645,0.9139355438527305,0.9203088646952037,0.8861835518293187,0.9084993558023977,0.8779731146196879
257490,0.8760984873884072,0.8385973689476028,0.8272397321552388,0.8538891882109257,0.85964047520207,0.8588055121146452,0.8716310085573028,0.8268806462473076,0.8534426771619673,0.9078090126372795
258023,0.8874730126876539,0.886359238713631,0.6928070967185442,0.9145229984137709,0.881985394441699,0.8993695239804133,0.9252758755184357,0.9357336866875591,0.90238720259882,0.8834466716637371
259396,0.9236059253213623,0.9077001076617217,0.731938314103466,0.9380684243656887,0.908491864859294,0.9218892720661168,0.9544855530759814,0.9439159498638585,0.9306627099084294,0.9045436492644697
260885,0.9244155078433393,0.9064990898949271,0.7426752888677263,0.9275651808347318,0.9174132794182401,0.9123916717427323,0.9379873631580234,0.9241186249268705,0.9220054126213553,0.9035202841139058
262224,0.9057080982175375,0.8972159270069308,0.8498591709221668,0.9011834780406915,0.9028639455663662,0.9049738012720919,0.9062212302177959,0.8871253379894184,0.8998547772005144,0.9466366316920376
264009,0.8961341136938676,0.8995379123545155,0.698880224810958,0.9255025712147944,0.9098722422554193,0.9179117239727117,0.9160017168867727,0.9337824973718758,0.9156978496517879,0.8978117907696691
241338,0.7988529576457899,0.8008267031364311,0.5949115516531327,0.842659615865527,0.8172344393178916,0.8202595083180592,0.8329204328548871,0.856002758625655,0.820443370817721,0.8244637327679493
251590,0.9166320530367145,0.9322867280122027,0.7693187378566735,0.9368461033495391,0.9211189531914356,0.9383395416154086,0.9369142794215825,0.9490860453203684,0.9267512316353012,0.9008039901267201
254475,0.853642473084983,0.8419335065759611,0.6680993607072494,0.8792799006732521,0.8542469966375917,0.8607193723580174,0.8847601336971174,0.8873878722160913,0.8655975035579548,0.8592032048863273
257221,0.9082641384123866,0.8832772359545534,0.8933020912912053,0.8609294871415478,0.8816563506293202,0.8698070920273236,0.8788181599079916,0.8225150053165434,0.8754927659189902,0.819847198579359
263802,0.8431180964064598,0.8123944956871135,0.6371045890888988,0.8587311425901177,0.8446935403614776,0.842063753699928,0.8684468169751529,0.8607254636684145,0.8515419457633246,0.8300543547123134
240393,0.9096858674855657,0.8787913933223694,0.7814809770270742,0.8932258689326343,0.8957274240053138,0.897904093396334,0.9121664953926988,0.8557347354551637,0.8958692759364076,0.8604376615540459
240632,0.8431358886642241,0.8309682008078993,0.7972137086183264,0.8318722648787382,0.8451825806326283,0.8486422571946617,0.8429903077686225,0.8216429764118923,0.835348182307465,0.881962193219499
256556,0.9563689390430932,0.9381633866121002,0.8727508879985847,0.9234980882786238,0.9483053624407712,0.9369610208385608,0.9379281136498261,0.9042356197427076,0.9429339987419821,0.8938262091364428
258682,0.9015459099374267,0.8698547199929133,0.7988393843139627,0.8695096637554723,0.8892679254283071,0.8787072213952173,0.8801070333541067,0.834200682649458,0.8734214240495567,0.8374442235803566
263482,0.8167626779160992,0.8221961790194158,0.6335664498705242,0.8673858194780739,0.8176107075002512,0.8446561392650783,0.8623697244026697,0.8696800983186614,0.8441973923671736,0.8398010832488854
259471,0.8085109047760135,0.8183175326399911,0.7519086702129651,0.8292450691880233,0.8160293623661592,0.8273098316426769,0.8260883279853732,0.829197193190472,0.819059432264249,0.9034679666611874
251564,0.816432650695435,0.8168104986780065,0.6438926584869883,0.8453874856091594,0.826381126253126,0.8412460982058978,0.8507859974590429,0.8662403916105658,0.8332195828772138,0.8291393600652754
262329,0.790790909856314,0.7573105412149438,0.579700069531702,0.8022290948600908,0.7895502062308891,0.7803200645572489,0.8094944550363977,0.7967715481267166,0.791275281528918,0.786050224738536
256324,0.8535846732939274,0.8302467633936778,0.8719191680652042,0.7976031797371702,0.8339150275588674,0.8191272144901628,0.8026515558079694,0.7535033855213716,0.8089345863811181,0.7691561875728722
