,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Low,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique,cf
71,234171,24,183,76,1,4,4,72.0,70.0,70.0,79.0,37.0,61.0,72,73,49,75,67,81,49,45,62,80,76,69,75,74,74,69,64,62,61,64,59,39,76,75,62,65,32,37,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
72,234711,23,175,70,1,4,4,76.0,73.0,71.0,82.0,35.0,52.0,74,74,45,74,62,84,77,70,62,80,84,69,87,73,83,75,63,65,49,75,38,30,75,69,59,68,33,39,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
73,137242,37,183,75,1,4,3,74.0,73.0,77.0,75.0,42.0,63.0,75,70,51,78,74,74,81,75,70,80,73,75,72,70,63,80,66,52,66,75,67,51,69,80,74,79,45,35,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
74,164878,35,175,70,1,4,4,67.0,75.0,75.0,79.0,51.0,54.0,73,74,53,75,73,80,82,83,71,77,72,62,83,72,80,78,63,76,45,74,48,45,78,78,78,80,45,60,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
75,176733,34,184,74,1,4,3,71.0,75.0,63.0,72.0,35.0,71.0,56,77,74,72,70,72,66,47,51,73,70,71,70,75,71,75,74,67,76,72,61,28,83,66,70,75,33,33,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
76,189485,31,173,66,1,3,4,82.0,70.0,68.0,78.0,38.0,49.0,66,70,64,72,69,78,65,65,59,77,83,81,87,73,85,70,70,58,45,68,40,25,72,72,69,72,55,27,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
77,196889,28,174,72,0,5,4,80.0,73.0,75.0,80.0,44.0,50.0,78,69,42,76,74,80,84,81,69,80,80,80,81,73,89,78,50,66,43,74,48,36,74,72,76,78,44,48,54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
78,198640,28,175,65,1,5,4,72.0,75.0,76.0,78.0,36.0,54.0,77,71,52,73,74,77,85,83,68,82,74,71,75,71,80,83,40,68,55,82,38,31,66,81,68,75,36,36,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
79,200318,29,185,72,0,2,3,73.0,77.0,72.0,76.0,40.0,68.0,69,75,67,72,74,76,80,76,70,77,76,71,74,77,68,83,71,75,66,78,61,39,74,73,67,71,34,39,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
80,201046,29,184,73,1,4,4,68.0,67.0,76.0,79.0,41.0,58.0,74,64,58,78,64,81,80,70,72,83,65,70,70,66,74,71,59,58,60,66,52,30,74,79,68,73,54,34,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
81,202848,27,176,72,1,3,3,84.0,70.0,70.0,81.0,20.0,49.0,66,70,47,74,66,81,74,75,62,79,89,80,91,69,89,73,34,65,51,71,30,16,70,72,54,69,22,13,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
82,203038,27,182,73,1,4,3,69.0,77.0,74.0,76.0,34.0,57.0,74,76,53,75,73,75,79,77,69,78,70,69,72,74,70,79,35,64,58,82,49,31,75,73,73,79,27,32,43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
83,205531,27,181,70,1,4,3,70.0,74.0,74.0,75.0,65.0,66.0,70,74,66,75,70,74,72,72,73,77,71,70,72,76,75,75,71,72,62,72,66,64,75,76,75,72,65,65,65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
84,213814,27,171,75,1,4,4,79.0,70.0,73.0,81.0,39.0,60.0,77,67,40,77,72,83,78,69,67,82,76,81,79,72,77,74,44,72,62,70,42,34,74,68,69,74,44,38,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
85,221671,28,180,70,0,4,3,69.0,57.0,75.0,78.0,53.0,62.0,68,52,55,80,61,77,68,54,72,78,73,65,83,75,82,58,55,88,48,62,67,55,73,80,50,78,45,58,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
86,222148,26,181,75,1,4,4,65.0,73.0,72.0,79.0,53.0,64.0,64,74,52,76,71,80,77,77,69,81,73,59,76,73,75,78,70,84,57,67,57,29,75,75,68,81,63,62,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
87,226537,27,184,79,0,4,3,75.0,73.0,62.0,70.0,39.0,84.0,35,72,72,72,63,67,54,39,66,73,75,75,69,75,63,82,71,72,91,68,83,19,77,75,81,74,45,37,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
88,230502,37,180,71,0,3,3,76.0,76.0,61.0,73.0,30.0,64.0,61,78,77,62,77,76,62,63,55,75,73,78,62,79,56,76,55,61,69,73,57,34,72,65,64,65,22,23,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
89,230524,29,178,72,1,3,3,77.0,77.0,60.0,73.0,24.0,60.0,57,76,77,65,72,72,61,55,58,73,76,78,77,73,71,85,63,61,63,77,52,23,75,56,56,78,20,14,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
90,240654,23,173,75,0,2,4,81.0,73.0,66.0,79.0,36.0,62.0,63,72,53,74,58,79,66,54,58,83,84,79,81,68,82,85,59,66,64,74,55,23,70,64,57,57,38,37,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
91,246191,21,170,71,1,3,4,84.0,74.0,72.0,75.0,46.0,62.0,71,75,66,73,69,72,75,73,67,76,81,86,84,70,79,80,72,70,52,70,76,37,73,72,69,78,57,37,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74
92,183332,34,176,69,1,3,4,77.0,70.0,72.0,78.0,42.0,49.0,72,73,43,73,66,78,76,54,70,77,79,76,84,69,80,70,64,48,47,66,50,49,69,74,60,80,48,33,34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
93,188770,30,183,78,1,3,3,68.0,74.0,70.0,78.0,43.0,66.0,72,74,56,74,80,80,74,58,58,78,69,67,77,74,76,77,64,64,67,72,68,44,74,72,69,75,43,39,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
94,198331,29,180,71,1,4,3,80.0,74.0,68.0,75.0,36.0,67.0,65,72,63,71,74,74,73,64,63,76,82,78,79,72,77,77,76,75,67,71,53,31,78,70,78,71,40,28,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
95,204320,31,174,71,1,3,3,68.0,71.0,79.0,73.0,52.0,64.0,80,68,38,76,68,72,79,84,78,73,70,66,74,68,78,75,68,77,61,73,53,53,78,83,71,76,56,56,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
96,205360,28,178,65,1,4,3,79.0,75.0,67.0,73.0,50.0,63.0,67,76,75,70,65,72,70,63,59,73,77,80,82,72,76,78,80,68,60,70,60,50,76,69,75,70,43,49,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
97,218154,30,170,60,1,4,4,85.0,73.0,70.0,79.0,47.0,64.0,71,73,64,69,68,85,65,71,68,73,82,87,78,68,80,80,74,66,65,66,56,51,71,71,76,77,40,47,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
98,226568,22,182,72,1,5,4,76.0,71.0,74.0,76.0,36.0,68.0,71,70,60,75,66,76,80,68,72,75,78,75,85,71,69,71,47,84,67,74,57,32,72,76,67,71,38,31,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
99,230497,29,180,76,1,3,3,80.0,75.0,58.0,73.0,29.0,62.0,61,77,76,61,76,73,55,56,52,71,78,82,78,77,65,73,64,58,70,71,44,44,74,55,72,77,10,25,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
100,235866,23,185,70,1,4,3,83.0,71.0,63.0,76.0,39.0,65.0,58,76,74,70,66,79,52,45,58,77,81,84,76,69,65,72,94,63,70,60,50,36,76,66,61,68,34,35,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
101,240938,30,179,70,0,3,3,82.0,68.0,72.0,76.0,37.0,54.0,66,69,52,76,61,79,72,73,69,76,80,83,75,69,68,68,53,65,52,70,45,44,70,71,62,61,31,35,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
102,243014,21,171,75,0,2,4,83.0,73.0,69.0,74.0,37.0,63.0,72,72,52,69,77,73,69,66,64,72,84,82,89,71,75,77,59,76,60,69,53,29,78,72,63,63,34,41,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
103,159413,35,174,64,1,4,3,85.0,71.0,66.0,76.0,43.0,64.0,65,72,65,68,66,78,67,62,61,72,86,85,83,69,81,75,57,80,62,65,53,45,73,68,70,72,34,42,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
104,193886,31,180,77,0,3,3,58.0,76.0,73.0,75.0,49.0,68.0,72,71,58,75,76,75,75,76,70,78,65,53,70,69,73,85,73,59,74,80,65,49,72,71,65,74,36,59,49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
105,208054,30,178,70,1,5,3,79.0,74.0,70.0,73.0,42.0,71.0,73,73,69,67,66,73,57,68,75,69,79,79,78,80,68,80,68,75,71,70,66,47,73,73,74,80,36,42,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
106,208144,28,178,75,1,4,4,60.0,69.0,74.0,76.0,55.0,48.0,69,64,50,75,64,76,70,69,76,76,68,54,80,72,78,76,52,53,47,76,45,52,71,76,59,73,55,57,55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
107,208822,28,167,66,1,4,3,88.0,73.0,70.0,75.0,32.0,65.0,72,74,54,70,70,72,71,66,71,72,93,83,93,68,85,72,89,72,57,70,71,30,77,70,74,74,50,13,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73
108,211879,27,186,78,1,3,3,61.0,63.0,70.0,73.0,62.0,68.0,59,57,54,76,58,73,69,55,72,77,62,60,68,76,57,75,59,77,65,62,67,71,70,74,61,66,59,63,58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
109,211927,27,173,72,0,3,4,71.0,67.0,72.0,77.0,49.0,55.0,72,65,62,74,63,75,75,66,64,76,75,67,86,73,86,68,53,60,48,73,68,54,70,73,55,76,41,50,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
110,214207,30,179,85,1,4,3,77.0,73.0,69.0,73.0,38.0,79.0,71,70,67,69,71,73,79,66,68,72,80,75,80,70,73,80,71,71,86,74,72,35,70,68,65,72,42,29,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
111,228179,26,183,71,0,2,3,77.0,71.0,72.0,77.0,64.0,67.0,70,68,59,72,63,76,81,65,70,77,80,74,80,73,72,81,60,71,70,72,57,62,76,74,55,80,60,70,64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
112,228312,28,181,82,0,4,3,72.0,72.0,71.0,73.0,54.0,69.0,68,72,59,74,67,72,72,66,68,76,73,71,73,67,72,77,60,71,75,72,55,49,72,70,64,68,61,50,45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
113,229128,27,166,60,1,4,3,78.0,70.0,69.0,72.0,46.0,55.0,73,77,52,70,58,71,59,62,63,74,81,76,74,68,78,69,69,63,48,61,59,55,74,73,64,70,51,38,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
114,230493,29,175,73,1,3,4,80.0,65.0,67.0,73.0,27.0,58.0,71,65,72,79,62,75,45,48,45,71,78,81,71,71,82,63,54,57,62,64,49,22,77,68,72,72,35,12,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
115,232610,26,173,71,1,4,3,90.0,69.0,62.0,75.0,30.0,61.0,62,73,60,69,65,74,61,39,47,71,91,89,91,76,79,69,79,71,61,59,46,29,71,66,65,70,31,22,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
116,233260,23,173,77,1,3,3,78.0,74.0,72.0,77.0,30.0,72.0,65,76,59,76,65,80,53,70,72,76,79,78,77,72,75,75,70,78,76,75,55,16,71,75,66,71,44,19,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
117,263288,28,174,63,1,3,2,90.0,63.0,68.0,74.0,28.0,49.0,75,65,44,67,54,73,61,65,62,73,90,90,88,67,84,60,65,75,38,63,41,25,66,68,60,64,30,23,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
118,263893,30,171,69,0,3,3,73.0,69.0,74.0,74.0,32.0,59.0,74,70,58,76,63,77,68,74,70,75,74,73,72,65,65,69,60,66,58,72,53,27,66,73,64,62,33,27,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
119,143809,29,180,72,1,4,3,72.0,74.0,69.0,71.0,37.0,67.0,64,71,71,72,75,69,78,73,63,73,74,71,76,69,78,79,78,66,67,74,65,32,73,70,71,70,39,35,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
120,178628,31,172,67,1,3,4,75.0,71.0,69.0,75.0,48.0,64.0,66,70,59,73,71,74,70,65,61,75,79,71,84,66,85,73,84,59,62,70,71,42,71,73,67,73,50,49,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
121,186140,29,185,77,1,3,3,69.0,73.0,58.0,71.0,30.0,63.0,59,75,70,68,72,71,69,51,25,74,67,70,70,68,65,73,70,65,71,69,41,35,75,63,72,70,38,11,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71
122,190919,33,175,74,1,4,4,64.0,74.0,70.0,74.0,43.0,63.0,67,71,74,70,78,72,78,74,65,74,66,63,79,72,79,77,70,70,64,74,52,40,75,73,82,77,38,46,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
123,195620,33,169,70,1,4,4,90.0,72.0,66.0,73.0,46.0,79.0,63,74,60,66,66,71,70,63,65,70,91,89,84,69,84,70,83,90,72,68,80,42,73,68,74,75,41,50,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72
124,201878,29,181,73,1,4,3,64.0,70.0,75.0,75.0,41.0,58.0,76,66,52,78,68,75,76,76,72,77,62,66,74,66,69,74,54,52,62,74,58,40,71,71,70,70,50,34,26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
125,209780,24,180,67,1,4,4,68.0,72.0,72.0,73.0,52.0,63.0,69,73,60,73,78,72,73,72,70,74,70,67,78,71,73,73,72,71,57,69,67,58,75,74,68,77,45,52,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
126,210021,26,173,71,1,5,3,78.0,65.0,70.0,75.0,44.0,63.0,68,65,40,73,55,73,63,68,64,75,74,81,87,70,85,70,73,87,60,65,38,45,66,71,60,66,47,42,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
127,211354,26,184,80,1,3,3,55.0,70.0,71.0,75.0,70.0,66.0,68,66,68,75,70,76,68,64,73,78,55,55,72,72,68,80,66,53,70,74,74,70,74,70,52,72,68,72,70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
128,213582,27,183,77,0,2,4,54.0,72.0,74.0,75.0,34.0,68.0,74,69,61,75,69,76,75,73,71,76,58,51,70,66,69,80,51,63,75,75,59,30,68,73,69,76,29,33,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
129,216334,26,180,72,1,3,3,57.0,70.0,70.0,70.0,65.0,71.0,71,71,77,72,64,68,62,63,69,70,61,54,68,78,79,71,83,94,58,69,72,67,79,72,67,73,63,63,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
130,221944,26,176,71,0,2,2,67.0,66.0,75.0,72.0,65.0,67.0,78,60,55,75,64,70,79,74,73,73,68,66,72,71,77,74,64,85,61,72,60,68,62,75,63,75,66,66,58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
131,223206,28,169,70,1,3,3,76.0,69.0,67.0,71.0,42.0,57.0,49,73,43,74,42,68,68,70,68,74,76,76,70,70,73,65,50,69,51,70,59,58,75,72,58,71,44,32,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72
132,223231,26,185,71,1,3,3,75.0,72.0,71.0,70.0,50.0,62.0,70,73,64,72,67,70,73,70,71,71,76,74,80,72,53,72,66,84,51,68,63,61,71,72,77,64,35,52,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
133,224271,28,181,69,1,3,4,87.0,68.0,70.0,72.0,35.0,62.0,71,70,54,70,59,73,72,64,65,72,87,87,75,67,70,70,52,77,57,65,57,37,72,73,62,65,34,28,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
134,229658,27,172,69,1,3,3,83.0,64.0,62.0,72.0,52.0,69.0,66,69,56,65,42,71,54,33,62,71,84,83,80,68,78,66,81,83,67,54,55,32,69,64,75,61,58,63,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
135,230277,21,180,76,0,5,3,77.0,65.0,68.0,72.0,33.0,60.0,67,67,60,77,55,74,50,44,61,68,76,77,77,72,65,63,59,54,70,65,44,35,77,69,56,69,28,28,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
136,233151,24,167,64,0,3,3,78.0,69.0,70.0,77.0,46.0,54.0,66,67,37,73,61,76,72,71,64,75,86,72,94,72,91,73,88,72,46,73,43,43,68,72,64,64,44,51,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
137,237540,26,188,82,0,3,3,69.0,65.0,70.0,71.0,59.0,77.0,66,64,44,74,49,72,60,63,68,74,62,74,65,74,65,74,58,89,76,61,70,58,74,75,54,68,65,60,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71
138,239671,24,184,78,1,3,3,81.0,72.0,69.0,72.0,43.0,68.0,71,73,59,70,64,74,73,69,67,73,83,79,80,63,53,75,64,73,68,72,63,45,63,64,63,65,49,35,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
139,241522,22,190,82,1,3,3,71.0,70.0,67.0,72.0,35.0,78.0,56,70,71,71,64,73,64,65,65,74,68,73,63,71,67,73,71,77,84,66,64,34,74,73,76,72,35,29,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72
140,244832,23,180,78,1,3,3,71.0,73.0,57.0,73.0,29.0,59.0,41,77,68,66,58,76,57,65,52,70,72,70,79,72,57,76,74,65,62,65,42,30,72,60,73,65,19,27,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
141,256287,18,173,73,1,3,3,82.0,71.0,66.0,76.0,35.0,66.0,66,72,58,68,66,75,61,48,66,74,89,77,88,71,89,73,61,61,69,68,65,29,73,69,65,71,33,35,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73
142,256903,20,184,79,1,4,2,81.0,70.0,63.0,71.0,33.0,83.0,60,73,74,70,64,69,60,41,62,70,83,79,79,74,76,70,82,87,85,67,71,31,74,63,57,66,29,31,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
143,176993,30,170,68,1,4,4,68.0,71.0,71.0,74.0,26.0,43.0,68,67,42,73,75,73,79,66,68,74,72,64,75,64,84,74,40,61,40,74,27,27,71,72,74,72,27,22,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
144,191032,29,176,70,0,4,3,81.0,66.0,70.0,75.0,43.0,70.0,72,64,59,72,59,79,75,68,69,72,80,82,82,58,81,73,58,60,75,68,73,43,63,66,66,63,45,38,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70
145,191388,29,178,69,1,4,4,78.0,68.0,70.0,74.0,43.0,63.0,70,67,54,70,72,76,72,67,67,71,78,78,78,66,68,70,31,68,65,69,62,44,68,71,68,70,38,47,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
146,191565,31,182,71,1,4,3,63.0,69.0,62.0,76.0,41.0,62.0,42,71,74,71,67,77,71,53,60,77,75,53,77,71,77,71,79,68,57,66,63,31,67,70,68,72,43,39,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
