,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Low,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique,cf
299,232741,32,167,64,1,3,3,68.0,60.0,62.0,68.0,36.0,52.0,62,62,40,65,56,67,60,49,58,66,65,70,79,63,86,62,90,56,50,59,41,23,66,64,40,60,41,40,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64
300,243364,28,176,70,1,3,3,70.0,64.0,58.0,67.0,32.0,64.0,54,65,64,67,68,68,65,54,44,64,64,74,75,65,69,64,67,74,67,60,43,22,69,54,63,59,43,21,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
301,247268,20,180,69,0,2,2,67.0,61.0,64.0,65.0,62.0,66.0,63,62,58,65,48,66,62,56,61,67,65,69,62,58,66,59,53,65,70,63,61,61,65,67,56,50,62,64,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
302,251356,24,189,82,1,4,3,79.0,60.0,58.0,65.0,38.0,66.0,55,60,64,62,55,64,48,50,54,64,78,80,74,58,72,62,60,67,71,58,56,35,65,60,56,64,35,35,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64
303,253407,19,180,75,1,4,2,69.0,65.0,58.0,66.0,33.0,56.0,52,69,56,62,57,65,69,73,46,69,70,69,65,61,58,63,62,65,59,63,38,28,62,60,65,62,37,29,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
304,255140,20,170,65,1,4,4,63.0,66.0,64.0,65.0,49.0,54.0,53,70,61,67,53,67,63,61,66,65,64,62,67,49,78,65,61,55,52,65,54,52,64,70,55,52,50,43,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
305,257431,22,167,67,1,3,2,71.0,64.0,58.0,70.0,24.0,52.0,53,65,46,61,59,68,57,56,56,70,72,70,79,62,84,64,74,69,47,63,38,18,65,62,60,60,15,28,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
306,258121,19,163,68,0,2,4,79.0,58.0,59.0,75.0,22.0,60.0,52,57,29,64,51,75,64,51,49,73,85,74,91,54,93,61,43,74,64,64,36,18,53,65,45,58,16,27,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65
307,258692,24,172,68,0,4,3,84.0,61.0,56.0,71.0,29.0,54.0,53,67,38,62,52,71,59,43,47,66,86,82,83,60,91,59,57,66,53,51,40,31,64,58,54,61,30,26,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
308,260184,21,168,64,1,4,3,69.0,63.0,65.0,67.0,45.0,52.0,63,65,53,67,60,67,57,61,63,66,70,69,66,56,85,65,55,66,44,59,55,38,67,66,58,62,41,49,48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
309,262333,20,175,72,0,2,2,67.0,66.0,55.0,71.0,22.0,60.0,50,66,58,60,60,76,68,47,42,70,69,65,66,57,71,70,59,67,60,64,51,12,60,62,70,63,18,20,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
310,263791,20,181,83,1,3,2,56.0,66.0,54.0,63.0,22.0,61.0,38,70,70,64,55,66,47,39,59,64,57,56,55,59,61,64,74,62,70,63,36,12,64,52,68,54,13,22,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
311,122040,38,178,82,0,4,3,54.0,62.0,53.0,67.0,32.0,59.0,50,67,62,57,67,66,69,59,37,65,55,54,75,65,78,68,34,49,67,43,58,39,70,55,65,70,32,20,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
312,186331,32,174,64,0,3,4,82.0,61.0,64.0,68.0,41.0,49.0,62,59,61,66,54,64,63,66,63,65,82,82,91,57,85,64,84,68,34,64,54,50,60,62,61,66,33,39,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
313,194248,39,173,72,1,3,3,32.0,59.0,67.0,65.0,47.0,60.0,66,59,46,68,45,66,62,69,64,66,32,32,62,64,71,59,30,60,64,64,55,42,65,68,49,58,47,51,46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
314,194617,32,180,70,1,3,3,82.0,60.0,61.0,68.0,29.0,56.0,55,53,30,65,58,68,66,70,59,69,80,83,74,58,66,71,47,60,58,64,49,22,61,58,60,55,50,17,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
315,207904,29,174,63,1,4,3,84.0,62.0,59.0,64.0,27.0,48.0,61,61,58,62,57,61,60,33,57,61,82,86,87,54,83,65,83,63,43,62,33,25,59,61,64,63,29,18,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
316,207905,29,176,68,1,3,3,83.0,61.0,59.0,66.0,44.0,56.0,57,60,55,60,59,61,60,61,59,63,84,82,91,58,82,64,90,53,55,62,56,53,62,60,53,62,42,38,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
317,229225,25,193,88,0,2,3,85.0,61.0,47.0,61.0,25.0,70.0,35,63,61,58,52,60,44,28,45,61,82,87,70,56,73,67,71,77,81,54,34,19,62,48,60,54,28,15,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62
318,232916,28,170,65,1,4,3,72.0,62.0,60.0,64.0,46.0,59.0,59,62,45,61,59,63,62,64,58,62,73,71,77,59,80,65,66,73,56,61,48,49,61,57,59,56,47,44,46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
319,232922,27,176,68,1,3,2,78.0,64.0,58.0,63.0,46.0,64.0,61,63,43,62,41,65,68,35,51,63,74,81,63,55,70,71,70,67,63,69,59,53,62,57,40,54,51,37,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
320,240673,22,180,73,1,3,3,78.0,63.0,53.0,66.0,29.0,62.0,59,66,57,57,54,66,36,31,55,65,80,77,77,54,70,63,70,69,60,59,58,27,62,48,58,49,22,29,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
321,242012,26,182,75,0,2,3,83.0,62.0,51.0,59.0,36.0,67.0,57,62,62,57,57,59,26,22,52,57,80,86,67,62,60,67,83,53,75,58,58,29,65,45,56,57,24,44,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62
322,242365,21,176,75,1,3,3,72.0,60.0,61.0,63.0,41.0,56.0,57,59,53,63,57,61,62,62,59,63,74,71,74,59,74,63,48,64,56,58,48,36,63,64,65,61,44,40,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
323,243360,21,180,80,1,4,3,72.0,69.0,56.0,65.0,37.0,79.0,59,65,46,61,62,64,35,46,43,62,71,73,70,62,82,77,81,77,78,70,81,37,63,61,73,60,42,37,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64
324,245639,21,180,75,1,3,3,70.0,59.0,60.0,67.0,25.0,49.0,50,60,50,67,57,70,54,40,58,66,70,70,71,55,65,65,51,63,47,50,35,15,65,66,60,55,30,20,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
325,246297,21,188,81,0,3,4,66.0,57.0,59.0,66.0,47.0,68.0,48,57,61,65,50,70,45,47,59,68,67,65,58,63,41,65,66,63,72,53,64,30,55,68,41,65,44,56,47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64
326,246595,29,175,70,1,4,3,78.0,59.0,57.0,63.0,40.0,63.0,46,61,65,61,55,63,66,48,54,60,81,76,67,68,70,57,73,50,71,57,55,33,68,64,57,63,36,43,35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
327,247143,26,187,79,1,3,2,61.0,64.0,52.0,57.0,32.0,63.0,43,70,79,55,49,56,52,57,51,63,54,66,51,49,52,67,78,54,65,51,63,34,68,55,57,50,32,18,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
328,248147,20,184,74,1,3,3,71.0,58.0,62.0,66.0,35.0,63.0,54,59,44,66,49,63,58,47,63,66,73,70,76,61,70,59,64,73,63,56,52,30,61,65,52,64,37,32,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
329,252247,24,180,76,1,3,3,74.0,65.0,44.0,63.0,26.0,55.0,24,71,58,55,45,64,41,31,33,64,75,73,55,56,61,61,66,61,57,58,39,22,68,57,70,70,26,18,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
330,252775,24,178,73,1,3,3,67.0,64.0,52.0,63.0,29.0,68.0,45,64,61,60,59,63,58,43,49,61,68,67,66,62,68,65,69,71,71,61,57,23,65,47,66,58,19,35,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62
331,256065,21,188,88,1,3,2,81.0,64.0,49.0,60.0,28.0,71.0,40,65,64,57,61,58,47,41,39,60,81,81,69,58,51,66,71,69,80,60,50,21,61,56,60,62,23,27,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62
332,258316,19,188,76,1,3,2,76.0,66.0,56.0,63.0,28.0,53.0,50,70,64,59,61,61,64,58,51,64,72,80,68,62,68,63,60,60,56,63,36,24,64,60,66,65,26,22,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
333,260286,25,171,68,1,3,2,75.0,62.0,61.0,65.0,48.0,66.0,50,63,48,65,72,65,60,63,60,63,80,71,72,67,77,62,52,68,65,59,67,46,62,63,62,57,44,53,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
334,260582,23,185,79,0,3,3,72.0,64.0,56.0,65.0,21.0,70.0,53,62,63,61,57,67,56,60,48,69,69,74,62,48,50,71,67,56,80,63,62,16,58,57,62,63,15,19,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63
335,261195,20,180,75,1,3,3,80.0,66.0,55.0,64.0,20.0,55.0,58,64,48,60,55,64,60,53,34,63,82,79,74,57,71,71,59,62,59,73,33,14,58,57,61,58,17,17,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
336,29552,43,178,71,0,3,3,31.0,67.0,74.0,62.0,36.0,48.0,77,60,28,70,75,60,87,90,72,67,32,31,52,53,67,72,33,32,64,70,30,33,68,70,81,78,40,38,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
337,200086,31,181,68,1,3,3,71.0,61.0,60.0,63.0,44.0,69.0,56,63,65,63,64,61,49,57,60,58,67,75,78,62,76,63,79,77,71,56,50,49,62,63,55,63,38,44,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
338,202341,28,171,63,1,3,2,68.0,59.0,61.0,66.0,36.0,59.0,50,59,44,67,51,68,60,59,60,64,67,69,69,67,70,50,67,67,62,68,41,43,65,64,52,43,30,40,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
339,232375,34,169,67,1,4,3,49.0,65.0,63.0,67.0,41.0,60.0,58,62,47,65,66,66,64,64,63,68,61,40,66,61,80,68,48,75,61,70,41,37,63,66,69,64,43,41,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
340,232885,25,162,62,1,3,2,76.0,58.0,58.0,68.0,37.0,47.0,47,59,38,63,42,65,54,48,55,65,72,79,87,60,92,57,94,60,37,61,46,36,61,64,54,60,38,36,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63
341,233175,24,174,67,1,4,3,81.0,52.0,67.0,70.0,57.0,54.0,62,49,37,69,57,71,63,62,68,72,77,85,70,51,73,55,47,43,62,54,47,49,45,68,58,68,59,65,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
342,235056,24,180,76,1,4,3,72.0,62.0,58.0,69.0,25.0,58.0,64,62,59,58,63,71,71,65,44,63,71,73,76,61,79,66,74,72,56,62,39,19,58,57,53,64,28,17,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
343,238767,21,172,68,0,3,2,74.0,61.0,58.0,67.0,50.0,56.0,47,60,44,63,58,66,55,55,59,68,74,74,76,50,78,73,61,60,56,55,48,46,62,60,44,55,55,50,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
344,240329,22,175,72,1,3,3,73.0,60.0,57.0,71.0,31.0,55.0,56,62,43,59,44,70,65,57,52,69,77,69,87,57,86,64,49,65,57,61,41,27,52,58,48,56,37,25,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
345,242433,21,190,78,0,2,2,69.0,63.0,50.0,62.0,28.0,67.0,41,69,61,51,53,62,59,41,54,63,69,69,54,63,63,57,62,60,72,59,66,26,59,55,57,61,24,23,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
346,243838,21,174,70,1,4,3,78.0,61.0,54.0,64.0,27.0,63.0,58,64,61,58,54,63,55,45,50,61,79,78,75,61,76,61,63,66,62,55,62,15,64,46,54,61,36,15,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
347,245248,30,178,74,0,3,3,64.0,60.0,62.0,67.0,35.0,61.0,62,59,53,63,61,68,64,58,58,68,65,63,68,58,66,61,57,68,69,61,35,32,60,64,57,61,36,34,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
348,257719,19,183,67,1,3,2,62.0,64.0,58.0,65.0,25.0,52.0,49,65,55,62,65,72,64,50,52,60,63,62,56,62,63,65,56,56,55,63,39,23,54,65,71,54,25,17,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
349,259323,21,175,75,1,3,2,71.0,60.0,53.0,66.0,29.0,65.0,53,63,51,55,60,66,47,38,55,69,78,66,65,59,73,67,53,68,69,49,56,24,64,51,54,47,26,29,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
350,260359,25,184,80,1,3,3,62.0,64.0,52.0,60.0,20.0,69.0,46,65,66,61,63,61,58,55,31,62,58,65,57,55,51,67,64,63,79,59,53,13,61,56,61,60,16,15,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
351,260926,19,183,74,1,3,2,79.0,61.0,53.0,64.0,23.0,55.0,56,65,47,62,58,66,39,28,38,64,81,77,68,57,62,60,63,52,64,54,36,23,62,53,57,45,17,21,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
352,263153,19,183,78,1,4,2,80.0,62.0,51.0,67.0,38.0,64.0,38,65,56,57,59,70,54,42,44,62,84,76,80,54,75,62,62,74,66,58,47,37,57,60,52,53,35,35,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
353,264134,21,177,75,1,3,3,83.0,60.0,54.0,66.0,28.0,65.0,52,60,47,58,55,66,52,52,48,64,82,83,77,62,80,63,62,71,64,58,61,29,63,53,51,52,27,21,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63
354,183025,35,188,78,1,3,2,66.0,62.0,45.0,56.0,44.0,87.0,48,64,61,48,36,52,38,29,37,61,62,70,63,60,32,66,88,78,88,58,93,53,63,49,66,64,29,49,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59
355,189905,30,184,79,1,3,3,54.0,60.0,60.0,62.0,58.0,69.0,59,61,59,60,54,61,60,57,59,60,54,54,62,66,69,62,52,73,71,62,65,62,62,63,44,65,55,57,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
356,215425,23,180,76,1,2,3,66.0,60.0,58.0,67.0,36.0,65.0,47,60,49,64,54,65,55,48,55,66,68,65,77,64,80,65,72,72,63,64,61,28,53,63,40,65,41,34,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62
357,222051,28,188,85,1,3,2,39.0,47.0,45.0,48.0,60.0,73.0,24,51,73,58,46,51,29,25,51,48,33,44,42,55,33,49,78,58,86,40,57,60,48,47,35,47,58,58,57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49
358,224466,25,181,72,1,3,3,81.0,57.0,56.0,61.0,40.0,64.0,58,56,52,55,56,61,57,51,53,56,81,81,80,65,62,63,56,70,62,52,62,48,58,60,53,57,37,36,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
359,225485,26,188,88,1,2,2,54.0,60.0,40.0,51.0,29.0,73.0,27,64,70,46,52,51,42,27,35,60,51,56,31,58,34,62,58,53,93,51,54,19,64,49,65,53,22,29,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57
360,232427,25,174,68,1,3,2,85.0,52.0,55.0,60.0,29.0,54.0,60,58,36,59,47,61,44,37,48,63,85,85,43,58,72,51,41,33,78,36,25,22,61,56,52,47,35,25,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
361,232474,23,166,59,1,3,2,79.0,60.0,58.0,67.0,32.0,47.0,56,63,36,63,46,63,47,62,55,63,84,75,93,53,89,63,91,68,33,57,45,24,61,56,45,58,31,38,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62
362,232553,29,175,70,1,3,2,59.0,64.0,55.0,57.0,32.0,57.0,57,64,66,60,61,51,52,33,52,61,60,58,68,58,70,65,70,47,59,62,60,30,67,55,63,55,29,27,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
363,244140,20,179,71,1,3,3,73.0,53.0,60.0,69.0,31.0,58.0,62,55,43,65,57,69,58,44,56,66,75,71,82,59,80,56,62,70,55,44,47,27,54,59,49,60,38,26,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
364,244533,24,176,65,1,5,2,67.0,53.0,60.0,65.0,48.0,57.0,58,52,45,64,31,63,50,45,60,64,69,65,73,54,84,57,69,55,58,57,55,47,58,62,48,56,44,52,54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
365,245494,24,179,71,1,3,2,67.0,59.0,57.0,65.0,32.0,61.0,55,62,57,59,44,62,57,46,58,67,65,69,69,59,76,53,61,67,66,59,39,27,65,58,57,58,36,27,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
366,248740,20,188,76,1,2,3,62.0,60.0,50.0,62.0,30.0,65.0,38,63,66,56,59,61,51,39,47,63,63,61,67,59,54,59,66,58,72,55,56,28,63,55,63,58,26,26,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
367,252219,18,176,70,1,2,3,81.0,54.0,54.0,67.0,18.0,57.0,51,54,53,57,46,67,51,29,53,63,85,77,87,58,82,58,65,61,56,53,51,15,60,57,51,45,14,14,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62
368,259403,17,180,70,1,3,2,82.0,49.0,56.0,65.0,34.0,48.0,63,44,46,57,48,67,56,45,43,63,83,81,71,49,68,66,46,52,48,43,43,22,49,62,47,54,32,36,46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
369,259641,19,169,67,0,2,2,86.0,58.0,55.0,61.0,47.0,60.0,62,57,36,52,64,64,62,64,50,55,84,87,75,47,73,65,63,74,58,58,49,48,55,55,45,47,33,67,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59
370,260244,25,175,72,0,3,2,57.0,64.0,52.0,62.0,26.0,60.0,47,65,67,57,57,60,60,57,42,62,55,58,68,55,69,65,63,62,62,62,54,21,65,52,65,65,20,23,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
371,260355,21,176,70,1,3,3,73.0,58.0,60.0,63.0,44.0,61.0,62,56,58,61,54,63,55,55,58,63,71,75,70,56,69,62,68,66,57,58,62,39,63,62,52,55,37,50,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
372,261764,28,184,78,1,3,2,60.0,62.0,47.0,52.0,37.0,67.0,42,63,66,55,63,44,31,35,37,62,65,56,47,66,54,69,70,59,74,51,57,49,62,53,60,49,25,36,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58
373,262674,19,171,65,1,3,2,58.0,64.0,46.0,65.0,25.0,57.0,40,66,56,54,62,65,38,29,37,64,55,60,77,59,74,67,63,67,56,58,47,20,63,52,63,44,19,24,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
374,263947,19,183,73,1,3,3,76.0,48.0,60.0,70.0,38.0,49.0,53,46,47,65,53,74,59,50,62,71,73,78,57,63,62,58,51,48,53,40,40,23,48,59,62,63,41,38,48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
