,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Low,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique,cf
375,202925,26,180,75,1,3,2,75.0,60.0,43.0,60.0,23.0,59.0,32,66,55,54,50,57,41,39,40,62,77,74,73,54,68,57,68,65,63,55,38,21,59,39,42,54,18,22,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
376,245067,21,168,61,1,3,3,73.0,55.0,56.0,66.0,46.0,39.0,38,57,39,66,51,65,50,56,56,60,77,70,84,59,86,52,62,36,42,56,29,39,63,58,45,53,44,52,51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61
377,250949,21,178,71,1,3,3,74.0,51.0,55.0,64.0,38.0,62.0,43,51,47,63,52,63,45,40,56,65,73,75,74,61,70,59,70,63,62,42,61,25,58,59,45,52,38,40,46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
378,251603,23,181,78,1,2,2,73.0,62.0,50.0,60.0,48.0,65.0,48,62,59,56,50,63,50,50,45,60,72,73,52,60,62,70,68,64,68,60,60,44,62,45,56,46,41,54,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61
379,255829,20,168,66,1,4,3,73.0,57.0,58.0,63.0,23.0,56.0,60,58,38,60,48,62,56,55,55,60,76,70,78,46,83,56,78,60,63,60,28,23,56,58,47,58,21,21,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59
380,257764,23,180,75,1,2,2,65.0,61.0,45.0,59.0,34.0,54.0,43,66,62,46,42,58,38,44,40,57,67,64,70,66,59,61,65,57,57,53,38,26,67,52,64,54,29,34,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
381,260577,17,183,76,0,4,3,66.0,60.0,61.0,65.0,34.0,59.0,58,60,47,66,57,64,58,59,57,65,65,67,74,53,75,63,64,58,61,61,55,29,49,57,60,50,32,34,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
382,262168,22,178,69,1,3,2,73.0,53.0,56.0,64.0,23.0,48.0,58,54,40,59,44,66,51,36,51,63,74,72,69,52,68,62,55,51,55,47,27,23,51,57,48,56,17,23,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
383,262283,17,169,62,1,3,2,68.0,43.0,60.0,65.0,40.0,45.0,52,44,33,66,46,65,46,50,63,65,73,63,73,56,68,44,55,54,39,34,44,29,57,62,50,55,41,46,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
384,262673,20,182,79,1,3,2,63.0,61.0,52.0,62.0,24.0,54.0,51,64,54,56,59,61,45,48,39,61,63,63,71,59,71,63,51,65,59,53,29,23,62,56,58,45,18,22,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
385,263046,21,185,74,1,3,2,67.0,61.0,41.0,56.0,29.0,72.0,33,63,67,46,52,52,45,37,28,57,63,70,65,57,64,62,68,67,79,56,63,24,60,51,59,57,28,21,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
386,263158,20,166,60,1,3,2,62.0,56.0,58.0,66.0,31.0,42.0,55,52,33,61,42,66,56,51,57,63,61,62,77,54,91,63,57,63,33,63,34,29,53,61,49,58,33,28,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59
387,263448,19,180,68,1,4,2,73.0,59.0,60.0,67.0,32.0,32.0,56,59,28,63,53,67,58,59,62,68,78,69,71,41,72,62,42,26,31,63,37,22,51,56,51,64,26,46,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
388,236359,21,180,75,1,2,2,79.0,58.0,52.0,61.0,25.0,58.0,53,62,38,57,48,61,50,36,42,58,81,77,69,59,71,59,48,51,67,53,45,23,60,55,55,49,21,26,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60
389,246773,23,173,69,1,2,3,83.0,51.0,56.0,63.0,32.0,59.0,57,49,44,58,45,62,60,37,55,60,85,82,74,57,73,64,85,62,64,47,35,42,59,54,40,54,24,32,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
390,247955,18,180,68,1,3,3,87.0,58.0,53.0,63.0,28.0,59.0,58,60,32,55,48,61,58,40,54,62,83,90,83,42,76,65,45,62,58,50,60,25,51,44,53,63,30,27,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
391,252960,19,176,77,1,3,3,79.0,52.0,50.0,65.0,40.0,67.0,45,52,42,56,40,63,31,29,55,65,82,76,84,55,84,56,73,80,62,53,63,38,61,52,36,42,36,43,42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60
392,254480,18,182,81,1,3,2,67.0,52.0,58.0,65.0,33.0,56.0,52,61,33,64,44,65,50,39,55,66,69,65,72,40,71,50,56,54,64,33,37,25,60,61,53,56,33,37,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
393,254700,23,172,70,1,3,3,63.0,58.0,55.0,62.0,35.0,59.0,41,56,36,61,38,63,50,39,58,63,61,65,61,50,59,70,60,68,59,60,49,21,60,62,47,55,35,40,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
394,254817,21,177,70,0,3,2,80.0,42.0,55.0,62.0,57.0,53.0,61,45,53,56,28,63,49,40,55,60,82,79,78,52,60,45,62,34,57,35,64,66,52,52,38,48,56,55,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
395,254915,22,165,68,1,3,3,78.0,42.0,54.0,66.0,26.0,43.0,35,44,17,62,21,65,52,48,55,60,84,73,90,55,90,43,41,66,31,40,44,20,53,62,32,55,25,31,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
396,256610,18,165,60,1,3,2,79.0,58.0,51.0,62.0,25.0,48.0,49,60,59,56,54,59,50,44,44,58,80,78,82,61,81,57,77,57,44,54,40,21,57,50,60,58,19,24,19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60
397,257152,18,172,69,1,3,3,66.0,54.0,59.0,62.0,34.0,49.0,59,52,38,61,56,63,55,57,54,60,69,64,64,55,68,55,40,44,56,59,41,31,58,60,43,67,35,34,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
398,258139,18,168,60,1,3,2,68.0,52.0,52.0,67.0,27.0,36.0,50,56,31,57,46,69,52,43,41,66,71,66,75,49,82,53,44,45,30,45,36,23,55,58,47,50,30,26,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
399,260402,19,183,64,1,4,2,76.0,61.0,51.0,61.0,27.0,49.0,54,60,43,52,53,63,53,42,41,58,72,79,73,46,67,69,43,42,51,59,54,22,59,57,50,49,24,28,28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
400,260482,18,175,68,0,3,2,78.0,58.0,54.0,61.0,17.0,57.0,50,60,58,62,57,60,45,34,52,55,79,78,78,58,76,54,65,60,66,55,27,11,58,55,63,53,13,13,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
401,243371,20,185,70,1,3,3,82.0,59.0,44.0,60.0,28.0,58.0,31,60,51,51,52,59,49,34,34,59,80,83,77,50,65,61,71,56,59,55,55,19,58,53,56,46,33,23,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
402,252264,20,175,72,0,3,3,66.0,45.0,60.0,63.0,35.0,49.0,52,45,49,66,54,63,55,54,62,62,67,66,71,51,69,52,58,55,46,32,45,25,50,61,57,52,47,28,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
403,260115,18,186,75,1,3,2,71.0,62.0,48.0,60.0,22.0,66.0,49,64,56,53,62,59,42,39,43,60,73,70,71,62,55,60,74,56,68,62,73,17,54,48,63,50,15,21,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59
404,260870,20,176,67,0,3,2,72.0,52.0,55.0,60.0,24.0,52.0,56,55,38,57,38,60,47,44,51,60,78,67,65,51,70,53,61,46,57,48,44,23,52,57,49,43,22,23,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
405,261745,19,183,75,0,3,2,68.0,59.0,48.0,64.0,22.0,58.0,55,59,48,42,63,65,57,43,40,66,65,70,67,51,64,67,53,59,63,54,43,20,55,56,56,52,18,21,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59
406,263596,21,182,73,1,4,2,62.0,60.0,44.0,58.0,24.0,50.0,28,61,60,54,51,62,40,40,38,54,63,61,59,58,58,61,49,55,56,57,30,21,61,47,60,49,19,20,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
407,237731,22,180,70,1,3,3,69.0,54.0,57.0,61.0,36.0,54.0,55,57,38,60,47,61,53,52,55,60,70,68,65,51,73,51,52,58,57,53,42,35,51,57,50,56,35,38,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57
408,246092,21,180,72,1,2,3,68.0,57.0,54.0,60.0,25.0,70.0,48,58,46,57,52,59,56,52,51,60,70,67,65,54,68,58,65,69,71,53,68,19,57,57,60,55,23,27,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58
409,254999,20,180,68,0,3,2,61.0,47.0,59.0,62.0,54.0,59.0,62,46,50,63,38,62,40,43,60,64,61,61,60,55,66,47,66,49,63,50,60,54,51,57,42,49,47,60,59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
410,255003,19,164,61,1,3,2,54.0,60.0,45.0,59.0,31.0,53.0,33,64,69,50,53,58,42,30,40,56,58,51,62,54,90,58,69,73,40,54,55,29,61,55,65,55,22,29,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57
411,255157,19,181,70,1,3,3,65.0,56.0,51.0,58.0,38.0,63.0,42,59,52,57,56,58,48,44,47,60,59,70,52,58,64,55,61,42,77,54,54,35,55,55,50,54,37,38,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
412,258000,18,179,74,1,3,2,67.0,46.0,54.0,62.0,30.0,51.0,47,52,39,63,36,57,40,38,54,66,66,68,78,52,75,41,52,55,55,41,35,29,48,55,40,51,31,25,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
413,258377,18,187,78,1,3,2,76.0,57.0,44.0,61.0,19.0,57.0,34,58,57,54,57,62,51,24,32,56,74,77,68,58,68,61,62,61,57,55,49,13,49,48,51,54,14,16,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58
414,258906,17,170,72,1,3,3,83.0,54.0,41.0,67.0,19.0,52.0,29,55,49,47,48,68,49,29,35,65,81,85,80,52,75,60,63,55,56,50,33,19,46,47,53,50,14,15,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58
415,259627,18,187,72,1,3,2,83.0,56.0,45.0,60.0,25.0,48.0,40,59,39,49,45,59,43,34,47,60,84,83,70,45,70,56,48,65,35,54,59,24,59,46,53,56,24,23,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
416,263227,17,185,67,1,3,3,68.0,51.0,55.0,64.0,47.0,57.0,40,40,44,60,58,64,62,51,54,63,71,66,77,53,59,64,49,69,51,61,57,47,53,60,44,50,49,47,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
417,263444,18,188,75,0,3,2,71.0,56.0,42.0,61.0,22.0,53.0,38,60,48,48,45,61,35,32,30,62,70,72,65,58,57,52,48,55,59,50,36,19,58,47,60,47,21,20,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
418,239146,22,173,68,0,3,2,70.0,50.0,50.0,64.0,27.0,40.0,49,49,36,54,55,63,45,37,46,59,74,66,88,52,83,54,46,41,37,44,45,24,51,50,53,50,14,34,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
419,248319,24,182,67,1,3,3,75.0,42.0,49.0,60.0,39.0,56.0,51,43,49,50,48,58,43,36,52,54,77,74,88,50,73,44,76,62,51,35,57,37,52,50,41,51,31,44,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
420,252813,21,177,66,0,3,2,72.0,56.0,45.0,59.0,19.0,50.0,35,60,44,48,50,60,51,32,42,53,73,72,72,52,75,53,58,63,47,50,38,20,61,53,63,48,11,20,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57
421,257888,19,170,65,1,3,3,72.0,58.0,55.0,66.0,18.0,46.0,54,59,51,58,57,65,62,60,49,63,75,69,80,42,85,56,67,52,47,61,32,13,49,51,59,62,12,16,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58
422,259039,19,183,75,0,4,3,77.0,43.0,43.0,64.0,26.0,58.0,46,47,41,48,47,71,38,27,34,60,80,74,68,46,65,44,57,66,65,34,31,21,48,44,38,42,25,25,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54
423,260438,28,184,79,1,3,2,60.0,51.0,54.0,56.0,38.0,52.0,52,52,41,55,38,54,44,38,52,60,55,64,49,54,68,56,55,55,55,48,42,24,62,64,42,57,35,48,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57
424,262604,20,182,72,1,3,2,70.0,59.0,49.0,56.0,24.0,56.0,40,59,55,56,54,56,50,42,41,54,69,71,65,53,60,60,69,58,61,56,36,20,58,52,63,50,21,19,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57
425,263885,20,188,79,1,3,2,74.0,55.0,44.0,60.0,21.0,53.0,37,58,55,53,46,60,43,45,32,62,76,73,72,37,52,55,64,39,69,53,29,15,52,45,56,47,18,19,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56
426,221815,27,176,75,1,3,2,81.0,55.0,39.0,61.0,19.0,43.0,32,62,46,43,42,61,42,35,29,58,83,79,80,50,76,57,50,59,42,43,26,14,44,48,53,41,23,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
427,258721,18,173,67,1,3,2,59.0,49.0,54.0,63.0,32.0,40.0,53,45,34,56,44,62,60,45,52,61,64,55,71,56,80,57,53,34,42,50,40,27,45,56,51,54,36,29,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55
428,263445,20,180,70,1,5,2,59.0,55.0,38.0,55.0,19.0,59.0,32,57,59,42,44,53,37,28,29,55,62,57,61,58,66,58,60,54,61,48,62,10,58,46,53,49,11,20,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54
429,264458,18,172,77,1,3,2,82.0,51.0,46.0,56.0,23.0,58.0,52,55,39,49,36,60,37,30,41,49,80,84,65,36,74,55,48,57,70,46,30,16,55,44,30,47,20,25,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54
430,256048,19,170,63,0,3,3,68.0,55.0,44.0,68.0,20.0,37.0,31,57,48,49,48,68,51,40,38,65,67,68,81,47,91,54,41,50,31,56,35,19,49,52,50,53,16,18,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57
431,256060,29,182,82,1,4,4,63.0,56.0,44.0,54.0,24.0,64.0,34,60,52,53,52,53,32,27,37,56,61,64,56,48,56,53,71,54,74,50,50,22,56,52,58,50,24,17,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55
432,256353,16,183,71,1,3,2,72.0,52.0,47.0,58.0,21.0,45.0,40,56,34,57,42,58,45,27,39,55,70,73,72,52,62,52,47,53,43,45,38,20,48,49,51,50,17,22,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
433,258004,20,185,81,1,4,2,73.0,53.0,42.0,56.0,18.0,62.0,32,58,48,51,42,53,38,29,35,59,73,73,62,55,64,48,75,64,72,47,32,16,50,46,58,48,16,11,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55
434,260379,18,175,65,1,3,3,70.0,47.0,52.0,64.0,37.0,50.0,43,44,43,60,44,65,40,44,56,63,74,66,75,46,78,49,50,72,37,55,55,32,44,49,46,51,33,42,41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
435,263859,18,167,63,1,4,2,75.0,49.0,51.0,60.0,29.0,44.0,53,48,33,55,44,58,46,45,48,56,78,73,83,36,91,52,76,53,38,51,39,28,43,48,49,51,27,32,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52
436,258820,17,181,70,1,2,2,71.0,51.0,40.0,57.0,21.0,61.0,32,53,51,44,38,55,34,32,33,54,72,70,74,56,67,51,70,54,68,48,51,22,50,48,59,49,20,13,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54
437,260269,19,182,71,1,3,2,59.0,37.0,54.0,59.0,22.0,38.0,42,33,39,63,38,61,46,37,46,64,55,62,50,43,64,46,58,47,38,32,20,21,43,61,47,35,18,20,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
438,261448,20,168,57,1,3,2,71.0,53.0,47.0,61.0,29.0,35.0,43,55,31,52,50,59,46,42,43,56,83,61,86,47,85,53,45,42,30,54,37,28,46,47,48,45,24,34,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54
439,261585,17,167,67,0,2,4,76.0,42.0,47.0,55.0,25.0,41.0,48,45,39,48,39,55,43,36,41,49,76,76,72,50,86,46,47,44,45,30,28,17,51,54,42,37,21,28,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52
440,263833,18,168,59,1,3,2,69.0,51.0,48.0,63.0,20.0,37.0,44,53,38,55,44,62,47,49,41,58,73,66,84,39,92,49,68,47,31,52,32,22,47,46,55,45,18,17,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54
441,257684,21,165,58,0,3,2,75.0,44.0,48.0,55.0,21.0,41.0,48,46,33,50,39,54,40,39,48,49,82,69,79,41,83,44,31,50,38,37,39,21,46,50,48,43,16,22,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
442,262180,20,168,65,0,3,2,74.0,43.0,51.0,61.0,32.0,37.0,47,43,39,53,41,59,41,41,51,58,77,71,78,54,87,49,60,33,36,37,41,22,41,54,43,50,36,31,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53
443,263835,18,173,70,1,3,2,69.0,50.0,46.0,60.0,18.0,44.0,36,51,41,51,46,60,53,42,37,56,73,66,72,47,77,48,58,50,46,52,26,19,44,52,56,47,13,14,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53
444,252644,21,173,64,1,4,2,61.0,44.0,51.0,53.0,40.0,43.0,45,42,45,55,38,50,45,42,56,52,53,67,49,50,86,45,55,52,38,46,42,29,51,52,39,56,42,43,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
445,262216,17,180,74,1,3,2,57.0,54.0,39.0,48.0,22.0,46.0,27,58,48,47,39,43,34,32,34,49,55,59,59,53,64,52,62,47,50,49,32,21,52,44,58,45,20,19,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
446,264114,20,183,70,1,3,2,54.0,54.0,41.0,49.0,19.0,45.0,39,55,52,46,36,50,35,28,31,46,57,51,50,51,60,59,61,52,50,52,20,16,50,45,58,48,15,15,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
447,247873,21,169,67,1,3,3,78.0,50.0,44.0,57.0,23.0,48.0,43,52,42,48,45,53,43,33,39,56,75,80,81,35,87,58,68,53,44,43,45,19,44,47,46,48,21,21,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52
448,253681,20,175,76,1,3,2,70.0,42.0,45.0,58.0,29.0,52.0,38,42,32,44,40,55,43,39,45,57,71,70,70,51,73,45,54,48,57,38,44,21,44,54,49,54,32,30,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
449,262063,18,180,79,0,4,2,61.0,50.0,38.0,47.0,21.0,55.0,28,50,50,45,33,45,35,33,30,44,60,61,53,56,65,48,72,53,64,50,30,14,52,44,65,50,21,15,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49
450,256427,18,171,65,1,3,2,71.0,44.0,45.0,50.0,21.0,39.0,44,45,30,50,42,46,43,33,36,51,73,69,64,40,73,43,56,37,39,44,35,20,52,48,37,44,21,19,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
451,259650,19,161,63,1,2,2,59.0,46.0,37.0,48.0,17.0,34.0,29,50,34,43,42,45,41,22,35,48,68,51,59,35,71,47,68,32,32,37,32,16,52,41,49,44,16,16,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47
