,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185)
0,177358,27,181,75,1,3,2,68.0,62.0,76.0,77.0,79.0,81.0,65,61,71,86,56,74,68,61,80,84,67,68,73,81,71,71,70,89,77,56,83,84,65,73,56,83,76,82,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,208722,25,175,69,1,3,4,93.0,78.0,75.0,85.0,36.0,75.0,72,83,53,77,68,86,74,64,71,84,94,92,89,80,85,77,75,82,72,69,73,31,84,78,71,78,33,35,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,213655,21,180,75,1,3,3,78.0,61.0,66.0,82.0,28.0,65.0,52,63,42,80,48,83,50,40,57,83,79,78,77,72,76,67,50,70,72,54,46,24,68,75,56,70,29,26,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,211381,23,170,60,1,4,5,82.0,71.0,73.0,86.0,36.0,43.0,70,72,35,76,70,87,71,69,66,86,83,81,90,70,85,71,33,67,31,69,47,19,76,77,69,69,44,40,32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54051,32,170,77,1,2,4,72.0,66.0,70.0,81.0,36.0,61.0,74,69,34,73,71,83,61,28,72,77,71,72,79,73,87,68,71,68,67,55,36,39,72,74,63,69,30,37,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,194958,26,174,78,1,4,3,69.0,70.0,77.0,74.0,66.0,76.0,73,69,50,79,65,74,71,71,79,77,67,70,71,69,73,71,72,78,76,72,75,70,73,80,70,78,61,72,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,225719,20,185,82,0,3,3,84.0,75.0,60.0,74.0,22.0,68.0,48,79,60,66,69,73,67,53,58,75,84,84,78,70,68,76,58,68,74,66,56,17,79,65,74,72,15,22,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,169792,27,185,80,1,4,3,77.0,75.0,68.0,76.0,32.0,67.0,68,77,76,75,74,77,69,29,66,75,76,78,75,77,64,74,81,76,71,72,41,44,80,69,71,75,16,28,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,41236,35,195,95,1,4,4,65.0,88.0,81.0,82.0,32.0,82.0,76,87,80,84,90,82,82,82,76,88,63,67,81,86,41,91,69,71,88,85,84,20,86,83,91,91,15,41,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,200521,25,178,66,0,3,4,79.0,69.0,68.0,77.0,26.0,53.0,71,71,40,67,44,77,75,73,59,76,81,77,87,68,81,70,55,68,52,71,38,30,73,70,68,67,22,24,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,198784,23,175,70,1,4,4,88.0,70.0,74.0,84.0,52.0,71.0,75,68,39,78,58,85,67,53,73,82,87,88,84,74,88,75,66,76,70,74,66,51,74,72,69,73,52,57,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,180819,29,172,73,1,5,4,73.0,75.0,80.0,84.0,65.0,74.0,74,79,67,86,72,85,77,66,77,86,74,72,83,78,76,72,73,90,67,72,74,68,77,83,70,80,60,67,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,241095,19,178,72,1,4,4,76.0,63.0,63.0,70.0,31.0,61.0,64,63,51,63,62,70,60,58,57,71,79,74,75,51,76,66,58,64,59,58,63,26,65,66,63,59,23,35,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,186351,27,188,90,1,4,3,71.0,75.0,72.0,75.0,70.0,81.0,68,71,80,79,66,78,49,44,76,75,70,72,71,73,51,85,91,90,75,78,80,70,75,73,72,72,66,70,69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14,189059,27,180,76,1,2,2,64.0,66.0,73.0,72.0,71.0,80.0,65,64,69,78,59,72,69,58,75,75,65,64,65,74,72,72,69,84,77,69,83,76,61,73,57,79,70,72,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,231677,19,185,70,1,4,4,92.0,76.0,72.0,82.0,34.0,74.0,72,79,68,74,71,83,74,73,65,79,93,92,90,76,78,82,63,83,73,66,67,42,81,73,74,74,22,32,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16,193061,26,182,77,1,4,4,78.0,66.0,80.0,81.0,68.0,68.0,78,61,60,83,74,82,78,72,76,83,78,78,79,78,75,66,66,77,64,72,66,72,76,81,72,78,64,71,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,206516,22,185,74,0,3,3,66.0,59.0,72.0,77.0,65.0,65.0,64,61,58,77,46,77,56,48,73,78,68,65,73,75,78,58,54,74,61,56,67,62,68,79,60,78,67,68,67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18,200104,24,183,77,1,5,4,86.0,83.0,75.0,83.0,25.0,66.0,75,83,65,78,73,85,81,70,64,82,87,86,79,81,77,83,65,80,62,86,60,29,83,78,71,78,17,19,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,225441,20,175,68,1,4,3,76.0,66.0,67.0,74.0,47.0,61.0,66,65,58,66,61,74,65,63,65,75,78,75,74,59,74,67,58,65,62,69,52,31,66,71,57,69,50,49,49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,206304,26,186,80,1,2,3,62.0,62.0,70.0,66.0,74.0,81.0,59,54,74,76,42,63,64,75,75,72,61,63,60,74,58,75,64,89,77,72,85,76,65,69,62,73,75,73,68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,213666,21,191,83,1,4,2,67.0,55.0,61.0,69.0,64.0,74.0,36,61,57,76,31,69,31,31,70,74,65,69,62,60,68,51,59,76,78,49,63,62,68,70,45,71,64,67,61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,192883,28,177,75,1,5,4,86.0,79.0,80.0,87.0,54.0,70.0,79,77,53,84,81,87,83,64,72,87,88,84,89,82,85,87,71,86,63,75,69,64,82,85,72,79,49,53,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,178213,28,190,87,1,3,2,58.0,70.0,70.0,73.0,74.0,76.0,70,70,70,77,67,76,61,30,77,77,62,55,48,78,63,76,74,85,77,69,65,71,73,67,52,77,75,75,73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,221479,20,185,71,1,3,2,80.0,64.0,47.0,67.0,30.0,62.0,46,69,52,50,59,65,42,42,35,66,79,81,81,57,71,65,73,69,62,56,49,34,63,54,54,55,23,31,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25,230767,19,176,70,1,4,3,78.0,72.0,69.0,78.0,70.0,82.0,60,65,64,76,68,78,59,68,71,77,79,78,78,74,85,85,79,86,77,77,90,69,73,68,68,67,72,72,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,6826,36,183,78,0,3,2,32.0,65.0,79.0,68.0,78.0,76.0,80,56,74,83,65,68,78,78,74,76,30,33,43,79,60,77,70,72,76,71,80,81,58,74,72,81,77,78,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,221587,24,178,72,0,2,3,75.0,59.0,60.0,68.0,37.0,58.0,61,60,47,61,55,69,63,51,56,68,79,72,74,57,64,57,57,60,59,61,54,45,59,63,62,56,30,35,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,188988,24,167,59,1,4,4,82.0,71.0,78.0,86.0,28.0,55.0,74,70,56,80,61,87,75,76,78,86,85,80,88,73,88,75,76,78,45,73,47,23,72,79,73,75,20,32,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,189446,27,183,76,1,3,4,80.0,68.0,71.0,73.0,32.0,56.0,71,70,43,73,51,73,71,75,65,74,77,83,79,67,62,70,48,76,57,66,31,60,66,73,61,65,16,27,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,202491,25,178,66,0,2,3,66.0,58.0,74.0,70.0,52.0,51.0,60,57,46,83,58,65,66,65,76,75,67,65,78,69,74,59,45,72,42,58,47,55,67,75,56,68,53,54,47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,197242,27,186,85,1,3,2,65.0,58.0,72.0,66.0,79.0,86.0,59,42,83,79,40,63,46,62,83,75,62,68,59,77,52,81,75,77,91,70,87,81,52,71,78,83,75,82,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,52306,32,185,84,0,2,3,59.0,73.0,79.0,75.0,67.0,67.0,85,67,61,78,58,77,86,70,79,77,63,56,65,74,61,86,77,65,66,79,69,67,70,74,74,65,65,71,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,54050,31,176,83,1,4,3,68.0,81.0,81.0,76.0,52.0,81.0,78,80,75,81,83,73,84,81,82,80,67,68,71,83,77,86,76,78,83,79,81,54,79,80,83,88,48,51,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,188556,30,184,80,1,3,3,73.0,70.0,67.0,78.0,73.0,77.0,63,64,74,75,69,80,69,29,72,80,71,75,73,65,69,85,73,72,79,73,77,72,68,64,63,67,69,77,77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,194365,31,173,78,1,4,3,74.0,74.0,69.0,78.0,47.0,75.0,66,74,74,76,76,77,53,50,66,78,76,73,83,84,71,77,91,79,69,68,80,45,82,69,74,70,35,55,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,236944,21,176,65,1,3,3,73.0,60.0,51.0,67.0,21.0,37.0,63,63,62,51,56,66,42,37,36,65,74,73,79,59,76,56,54,43,35,59,30,14,51,56,59,51,19,16,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,190460,25,182,76,1,5,4,75.0,78.0,88.0,84.0,47.0,63.0,86,76,52,89,74,84,85,87,86,87,77,74,78,83,82,80,57,90,57,84,44,55,81,90,67,87,38,56,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,215556,21,190,77,1,4,3,80.0,67.0,67.0,71.0,52.0,69.0,57,65,43,74,56,73,57,51,70,71,78,81,70,58,56,73,59,80,68,70,60,42,65,69,55,63,53,59,55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,215590,23,179,66,1,4,3,75.0,72.0,62.0,80.0,25.0,64.0,43,78,65,72,78,82,79,71,51,78,77,74,84,71,79,63,72,73,57,62,69,18,79,65,73,72,19,25,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,205569,22,173,66,1,3,3,66.0,66.0,84.0,75.0,61.0,67.0,88,61,57,83,51,71,88,83,82,81,67,65,74,74,79,74,68,77,61,70,67,65,62,82,80,79,55,65,62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41,190765,26,181,76,1,4,3,65.0,68.0,78.0,73.0,62.0,76.0,78,65,53,79,61,72,81,77,76,76,67,64,68,73,73,74,72,90,74,72,66,71,68,76,57,71,58,64,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,231943,20,181,70,1,5,3,81.0,70.0,60.0,77.0,25.0,74.0,63,72,70,68,63,78,40,34,42,76,83,79,78,72,70,74,60,79,76,63,68,16,76,69,71,70,21,22,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,237499,20,186,80,1,4,4,76.0,56.0,51.0,74.0,38.0,64.0,54,58,68,45,41,76,72,64,48,71,74,78,82,62,63,55,72,72,67,55,44,28,56,50,53,64,36,37,39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,184716,27,168,62,1,3,3,62.0,63.0,73.0,77.0,70.0,70.0,68,68,44,82,38,75,58,50,75,77,65,60,78,82,90,63,78,86,59,60,74,76,69,72,52,81,68,77,70,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,219809,22,185,77,1,3,2,73.0,49.0,70.0,75.0,81.0,83.0,54,39,72,80,36,75,49,37,78,78,75,72,66,78,62,72,78,86,82,51,85,81,60,75,45,74,80,84,82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,170570,30,173,67,1,3,3,54.0,65.0,70.0,72.0,45.0,59.0,63,64,42,75,75,70,71,60,64,73,57,51,75,76,78,62,60,60,57,64,60,54,75,76,66,74,38,45,48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,192985,26,181,68,1,4,4,75.0,84.0,88.0,85.0,45.0,75.0,90,83,53,90,82,85,83,83,84,87,76,75,80,88,75,85,65,87,73,86,68,56,84,90,77,84,30,51,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,213648,21,185,84,1,4,3,64.0,61.0,73.0,75.0,69.0,77.0,66,52,60,76,60,75,69,70,74,77,65,64,71,75,65,78,64,79,77,68,78,74,62,74,51,69,65,73,64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,220633,21,180,74,1,3,3,90.0,66.0,64.0,80.0,23.0,55.0,69,64,31,66,50,82,70,45,59,77,90,90,90,64,82,74,55,72,56,71,33,23,65,60,58,64,21,23,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,211117,21,188,80,1,3,4,76.0,81.0,77.0,82.0,64.0,78.0,68,84,75,83,76,83,71,53,76,85,77,76,74,85,62,77,69,89,71,79,84,67,86,83,68,86,60,63,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,176571,27,176,72,0,3,3,75.0,74.0,75.0,79.0,56.0,77.0,77,73,76,77,65,78,74,57,71,79,76,75,86,75,81,75,88,86,71,75,78,52,79,75,71,74,49,60,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,193550,29,178,74,1,3,3,71.0,61.0,70.0,73.0,67.0,81.0,65,54,66,74,53,73,58,57,72,71,72,70,77,67,74,72,90,91,74,68,83,67,63,71,58,72,64,71,68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,168542,31,173,67,0,2,4,68.0,72.0,87.0,87.0,38.0,61.0,83,71,54,91,79,84,82,75,79,90,72,65,92,84,89,71,66,78,56,73,51,43,81,92,73,92,25,44,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54,205351,24,171,62,1,4,3,73.0,69.0,71.0,76.0,38.0,54.0,63,67,42,73,59,76,75,78,65,75,77,69,76,64,85,76,59,73,39,69,67,37,70,76,66,56,34,40,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,162981,31,178,64,1,3,3,65.0,75.0,76.0,77.0,58.0,66.0,83,72,54,78,83,78,64,63,73,77,66,65,76,75,77,80,51,76,61,78,69,59,73,74,69,74,55,60,64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,189461,25,172,68,0,2,3,71.0,69.0,80.0,82.0,62.0,72.0,73,64,58,84,64,82,80,72,80,84,73,69,80,80,85,75,67,77,66,73,82,61,80,83,65,80,61,63,65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57,207494,24,175,62,1,3,3,83.0,74.0,72.0,81.0,51.0,67.0,72,72,61,75,64,79,74,56,65,82,84,83,85,75,84,76,65,79,61,80,66,53,79,74,65,75,52,46,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,200478,25,185,79,1,3,3,71.0,68.0,74.0,75.0,71.0,78.0,70,67,68,77,68,76,73,64,76,74,73,69,71,72,77,71,76,79,78,69,75,75,71,74,63,77,68,72,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,193884,26,188,74,0,4,3,71.0,67.0,71.0,72.0,63.0,70.0,70,66,60,76,68,74,65,67,70,72,68,74,66,64,63,67,70,89,67,68,56,67,64,68,65,69,61,64,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60,201942,25,181,76,1,4,4,77.0,81.0,79.0,85.0,46.0,77.0,72,83,72,83,79,87,80,67,75,85,77,77,82,82,81,79,81,86,76,80,66,37,84,83,72,78,30,59,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,158372,31,180,76,1,4,4,75.0,73.0,78.0,80.0,54.0,65.0,78,71,46,81,72,80,79,75,74,82,76,74,76,75,77,75,75,70,64,76,59,62,73,75,70,78,36,67,58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,167943,31,174,70,1,4,3,63.0,73.0,78.0,75.0,73.0,71.0,72,69,67,81,73,71,77,77,78,82,62,63,71,81,77,78,70,71,68,76,78,77,70,80,78,79,70,75,73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,205601,25,172,68,0,3,3,91.0,67.0,70.0,79.0,35.0,50.0,67,65,50,75,58,79,70,55,65,76,94,89,89,73,92,72,68,56,46,66,49,35,73,70,73,64,29,37,35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,184941,28,169,62,1,3,4,86.0,84.0,80.0,89.0,40.0,78.0,80,85,70,81,83,90,78,78,73,87,88,84,90,87,87,84,85,85,72,82,80,42,86,83,77,86,30,39,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,189725,27,175,67,1,3,3,67.0,69.0,75.0,75.0,58.0,65.0,74,64,48,78,68,74,59,62,77,77,64,70,72,77,77,74,62,73,58,75,71,65,74,77,72,69,47,71,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,151508,32,173,70,1,3,3,64.0,61.0,77.0,77.0,67.0,74.0,75,58,53,81,64,76,73,69,77,77,65,63,77,80,76,63,82,86,67,63,74,67,68,75,62,84,66,71,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,199434,28,181,76,0,2,4,70.0,67.0,80.0,83.0,37.0,63.0,79,65,63,81,73,83,83,76,77,85,70,70,81,78,80,69,64,69,62,66,56,31,73,84,75,77,40,34,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68,189242,25,171,68,1,4,4,82.0,78.0,83.0,88.0,35.0,64.0,77,74,47,85,75,88,84,82,78,88,88,77,92,81,92,80,59,80,61,86,55,30,83,87,64,85,24,44,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,230005,19,180,70,1,3,3,73.0,61.0,71.0,74.0,58.0,73.0,66,64,52,79,40,73,43,55,71,77,74,73,75,65,75,70,57,81,69,56,77,56,66,73,42,74,54,64,58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,152879,30,180,76,1,3,3,46.0,66.0,76.0,74.0,70.0,76.0,71,60,62,79,68,74,71,67,77,76,45,47,65,73,74,74,59,83,72,68,81,73,64,77,88,77,65,74,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71,233957,19,180,73,0,3,3,60.0,49.0,63.0,62.0,52.0,63.0,50,41,63,76,47,61,49,47,73,63,65,56,56,62,76,68,58,71,58,44,69,50,55,55,54,57,45,54,61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,176635,28,180,76,0,2,4,71.0,74.0,87.0,86.0,24.0,58.0,82,74,54,89,77,86,84,79,84,90,75,68,83,87,70,70,52,69,57,76,48,24,83,92,67,78,22,16,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,178088,29,170,63,0,3,3,67.0,76.0,84.0,84.0,32.0,54.0,84,79,59,86,71,82,84,84,77,87,71,63,85,84,89,75,72,75,43,70,52,39,83,87,81,85,25,28,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
