,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/High,work_rate_Low/Medium,work_rate_Medium/High,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-185),body_type_Stocky (185+)
0,193011,26,185,82,1,3,2,56.0,27.0,51.0,60.0,77.0,77.0,40,24,74,71,31,54,22,22,62,68,60,53,56,75,69,47,72,68,82,16,77,76,15,35,20,70,79,78,75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,199915,25,192,88,1,3,2,50.0,32.0,50.0,59.0,74.0,79.0,27,37,75,66,24,58,23,28,68,62,45,54,52,72,44,42,64,70,84,12,80,78,23,45,36,66,71,74,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,165229,31,186,75,1,3,2,75.0,41.0,62.0,65.0,85.0,78.0,52,32,81,76,35,62,22,49,69,67,74,76,68,82,62,54,82,75,76,47,88,86,39,56,51,75,83,87,84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,178567,28,183,84,0,2,2,66.0,40.0,65.0,67.0,78.0,78.0,58,32,73,75,34,64,67,56,60,73,63,69,65,71,57,51,68,75,77,36,85,77,61,61,65,67,77,80,81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,194146,26,187,82,1,2,2,63.0,35.0,43.0,52.0,70.0,76.0,38,29,72,51,26,49,38,32,50,52,66,61,61,66,57,56,80,72,78,27,74,69,48,34,32,65,69,71,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,163824,32,183,77,1,4,2,65.0,43.0,56.0,61.0,81.0,81.0,32,37,78,71,34,57,34,23,74,66,62,67,58,80,59,64,82,70,86,40,83,82,28,53,45,73,80,84,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,189881,27,194,81,1,3,2,72.0,46.0,56.0,59.0,81.0,83.0,52,50,83,66,54,59,49,22,63,58,69,75,60,78,48,42,75,77,87,35,83,79,48,49,52,71,80,82,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,212218,23,189,85,0,2,2,69.0,50.0,66.0,61.0,86.0,78.0,58,45,85,73,40,55,62,77,78,71,68,70,49,82,55,70,77,71,84,47,72,85,54,52,35,74,86,88,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,163418,31,193,87,1,3,2,52.0,44.0,56.0,55.0,74.0,79.0,56,21,80,64,34,52,44,43,54,59,46,57,53,66,46,82,78,67,85,56,81,74,51,51,54,65,72,75,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,192985,26,181,68,1,4,4,75.0,84.0,88.0,85.0,45.0,75.0,90,83,53,90,82,85,83,83,84,87,76,75,80,88,75,85,65,87,73,86,68,56,84,90,77,84,30,51,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,208920,22,180,75,0,3,2,76.0,49.0,67.0,66.0,75.0,74.0,64,41,69,75,52,63,63,59,72,69,75,76,66,73,63,63,78,75,76,56,67,76,44,53,48,68,75,77,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,176285,28,190,87,1,3,2,69.0,52.0,49.0,50.0,80.0,81.0,28,46,81,62,30,43,33,38,62,57,67,71,57,78,43,72,72,74,84,53,82,79,42,44,55,71,78,81,82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,204355,25,183,77,0,2,2,65.0,40.0,62.0,67.0,72.0,71.0,61,41,72,70,33,66,54,52,68,69,66,65,64,69,76,40,73,72,73,35,65,65,55,51,43,60,74,75,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,192366,29,183,81,1,3,2,63.0,56.0,59.0,54.0,83.0,81.0,52,53,83,71,56,41,50,39,66,64,62,64,69,78,62,69,86,76,80,56,90,85,49,45,44,84,81,83,84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,212419,24,196,77,0,3,2,74.0,36.0,61.0,66.0,69.0,77.0,70,35,63,65,30,69,45,37,59,65,73,75,64,67,54,41,64,77,80,30,73,70,57,54,32,59,68,71,70,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,192667,29,188,81,1,3,2,75.0,47.0,63.0,67.0,78.0,83.0,75,27,69,65,44,68,68,30,64,72,72,78,50,74,50,74,57,84,86,66,80,75,51,54,37,67,77,83,81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16,139720,31,193,85,1,3,2,63.0,54.0,65.0,64.0,84.0,83.0,61,45,84,72,46,63,61,52,66,68,61,64,60,84,42,75,71,74,88,55,87,80,41,59,63,81,84,85,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,208333,23,184,82,1,4,3,71.0,67.0,77.0,77.0,78.0,84.0,70,60,70,81,61,76,68,65,80,80,69,73,73,77,71,79,76,85,84,72,83,79,73,78,60,74,78,80,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,189682,27,180,74,0,3,2,66.0,37.0,58.0,65.0,77.0,82.0,67,27,77,61,29,63,38,31,65,65,66,66,66,74,72,60,91,79,83,39,79,77,30,50,36,71,78,77,78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,199667,26,186,78,0,3,2,68.0,49.0,61.0,65.0,76.0,78.0,73,40,80,67,25,63,49,58,55,68,66,70,65,71,61,69,78,72,79,56,83,74,49,47,52,64,75,78,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,180706,28,190,83,1,3,2,56.0,37.0,54.0,54.0,74.0,73.0,39,29,74,71,30,47,39,39,61,59,50,61,64,69,56,56,69,71,75,41,69,68,27,43,28,67,76,77,73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,189615,27,170,66,0,3,2,76.0,59.0,72.0,76.0,73.0,68.0,80,53,58,72,45,76,76,69,68,75,75,76,77,68,90,71,85,82,59,62,68,71,63,68,59,72,76,75,77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,207993,24,183,85,0,2,2,78.0,53.0,61.0,64.0,78.0,89.0,74,42,73,68,31,63,43,25,49,69,73,82,52,78,55,82,76,85,91,52,91,71,62,56,44,70,78,83,84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,206115,22,187,79,1,4,2,62.0,49.0,61.0,66.0,69.0,76.0,43,47,65,72,30,64,45,38,68,71,59,64,60,67,61,58,70,75,78,50,75,68,51,65,49,62,69,72,67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,203487,23,189,83,1,3,2,62.0,27.0,49.0,54.0,73.0,74.0,46,23,74,61,33,46,29,16,54,58,62,62,72,69,52,40,83,67,78,27,69,70,21,39,19,66,75,74,72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,203376,25,193,92,1,3,2,73.0,60.0,67.0,69.0,83.0,85.0,53,52,80,76,45,70,60,70,76,73,69,76,57,79,51,81,79,76,92,64,78,83,41,59,62,82,83,85,83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26,202335,23,188,90,1,3,2,72.0,63.0,71.0,65.0,81.0,85.0,67,52,83,76,52,66,54,77,77,70,70,74,56,76,40,83,77,80,87,72,90,80,53,66,70,77,79,82,83,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,184037,27,191,77,1,3,3,58.0,44.0,61.0,62.0,74.0,76.0,73,38,76,68,39,59,60,35,64,67,56,60,59,73,55,61,70,75,79,38,70,71,42,39,58,75,72,77,78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,205452,24,190,85,1,3,2,74.0,40.0,64.0,63.0,82.0,79.0,68,27,78,70,34,59,34,56,65,68,73,75,63,82,50,70,74,65,83,40,89,79,33,57,40,73,82,84,81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,225024,20,184,63,1,3,2,76.0,42.0,54.0,65.0,66.0,71.0,43,37,62,68,40,65,39,35,59,67,75,76,65,65,57,51,57,74,75,42,63,58,50,45,40,66,65,71,70,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30,201988,28,189,83,1,2,2,48.0,28.0,51.0,50.0,81.0,76.0,23,26,80,70,21,39,49,42,56,66,48,48,48,72,48,27,76,68,79,29,78,82,36,44,42,71,82,79,78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,186598,28,180,73,1,3,3,74.0,52.0,65.0,67.0,74.0,70.0,71,45,70,73,52,64,43,28,66,68,74,74,71,70,70,68,73,74,68,52,68,73,54,59,47,67,71,78,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,186801,27,189,83,1,3,2,74.0,65.0,61.0,69.0,77.0,88.0,54,65,79,68,50,68,39,47,64,73,71,77,65,79,58,74,78,92,88,63,84,81,72,63,52,72,70,81,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,207599,24,191,82,1,3,2,72.0,49.0,64.0,68.0,82.0,82.0,60,50,84,74,40,66,53,33,71,71,73,72,63,76,64,58,83,79,88,46,68,81,29,56,48,75,84,82,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,183855,29,191,86,0,3,2,70.0,40.0,58.0,60.0,81.0,76.0,51,25,77,68,30,61,51,36,67,59,69,70,60,70,54,71,74,70,82,46,70,82,30,50,39,73,80,82,81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,194806,27,188,85,1,2,2,65.0,43.0,59.0,60.0,76.0,76.0,66,49,81,65,20,55,45,24,60,67,62,67,62,69,50,57,83,78,77,14,71,74,56,51,66,68,75,78,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36,209997,24,187,85,0,3,2,59.0,27.0,61.0,64.0,79.0,75.0,52,21,76,74,27,63,24,28,70,67,55,62,59,78,61,40,71,63,80,25,76,78,30,59,35,72,78,81,78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,205243,26,191,87,1,3,2,58.0,33.0,41.0,44.0,74.0,81.0,36,31,73,46,25,36,30,29,51,51,51,64,47,69,46,44,67,66,91,29,77,71,29,36,34,68,75,75,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38,183491,27,191,85,1,3,2,69.0,39.0,61.0,56.0,73.0,82.0,47,34,76,74,40,48,30,26,68,66,66,71,62,66,55,61,73,78,84,30,84,71,46,65,27,71,70,76,71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,189067,31,190,85,0,3,2,50.0,34.0,50.0,52.0,76.0,74.0,43,37,75,60,22,47,47,52,64,58,48,51,49,68,54,30,83,62,79,31,76,75,24,31,51,66,75,78,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,169596,29,191,76,1,3,2,49.0,44.0,52.0,50.0,80.0,84.0,33,53,83,63,35,42,34,24,69,54,46,51,62,73,53,44,68,76,89,28,87,80,31,50,48,69,79,80,79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41,183129,27,188,76,0,2,2,62.0,52.0,55.0,57.0,77.0,76.0,39,43,79,64,57,53,52,43,63,60,56,66,59,73,51,71,73,70,76,54,82,75,50,51,55,71,75,77,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,220570,21,189,77,1,3,2,66.0,22.0,48.0,46.0,66.0,74.0,29,19,59,67,20,40,23,26,41,46,63,69,59,65,62,25,74,69,79,23,67,64,26,52,32,58,67,70,66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,191648,28,189,78,1,4,2,62.0,41.0,51.0,61.0,76.0,75.0,36,34,74,63,56,57,38,33,52,63,61,62,72,73,57,50,85,74,78,41,66,70,42,50,54,65,76,79,76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,186158,26,194,94,1,3,2,55.0,27.0,49.0,50.0,72.0,79.0,39,24,78,65,23,44,33,34,53,64,58,53,41,62,32,36,33,71,87,20,81,70,25,38,46,66,72,73,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,197061,25,195,90,1,2,2,67.0,46.0,68.0,66.0,84.0,78.0,54,36,85,77,50,65,63,22,74,71,60,73,58,81,49,66,67,73,81,48,81,85,51,72,42,75,83,85,79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,135883,32,183,90,1,4,2,65.0,43.0,69.0,67.0,76.0,76.0,75,25,69,73,26,66,51,61,67,73,62,67,58,73,58,64,57,72,81,62,75,71,55,62,44,71,77,79,77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,208534,23,188,87,1,3,2,53.0,43.0,42.0,53.0,73.0,75.0,23,52,77,62,45,47,22,24,52,63,53,53,50,64,51,53,78,61,85,21,69,73,25,26,32,67,74,72,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,159577,35,191,89,0,3,2,32.0,41.0,49.0,39.0,74.0,79.0,51,32,77,50,28,28,32,49,57,55,31,32,26,73,38,49,58,65,84,57,87,71,33,45,56,61,73,75,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49,205989,22,183,66,1,3,2,64.0,51.0,66.0,69.0,75.0,76.0,70,47,68,73,49,67,59,49,65,73,61,67,66,66,67,52,71,75,75,56,81,72,54,54,54,68,75,79,77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
