,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/High,work_rate_Low/Medium,work_rate_Medium/High,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-185),body_type_Stocky (185+)
50,139313,31,187,89,0,2,3,62.0,69.0,77.0,71.0,76.0,77.0,83,57,76,76,70,70,86,78,75,75,63,62,66,75,60,83,76,79,75,79,78,76,72,73,68,70,74,77,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51,190531,26,187,84,0,4,2,70.0,42.0,55.0,51.0,78.0,85.0,58,27,80,60,44,46,47,48,58,50,67,73,65,66,61,67,86,75,88,48,89,73,39,47,46,64,78,80,81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52,156164,30,183,78,1,3,2,68.0,42.0,59.0,62.0,67.0,71.0,65,38,68,67,27,59,37,39,53,66,67,69,62,60,63,65,74,76,71,33,66,68,51,56,30,64,65,68,67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,177578,30,196,97,1,2,2,37.0,36.0,50.0,40.0,80.0,81.0,44,34,87,60,22,30,32,38,49,57,38,36,30,73,29,47,64,65,89,32,85,74,37,46,35,68,80,83,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,202697,23,185,75,1,3,2,61.0,41.0,55.0,62.0,72.0,69.0,47,36,68,66,34,60,55,58,53,66,57,64,60,65,58,49,67,66,74,42,63,72,47,44,42,65,71,74,69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55,199304,25,184,78,1,4,3,78.0,70.0,71.0,74.0,76.0,79.0,71,61,68,76,72,73,74,76,69,77,75,80,73,79,65,85,75,83,79,72,74,81,75,63,67,69,72,77,78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56,210897,22,182,82,1,3,2,74.0,54.0,53.0,66.0,75.0,80.0,47,52,74,64,37,64,29,28,65,69,72,76,68,69,63,79,88,74,84,42,74,72,52,43,31,68,74,79,77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,164468,31,193,86,1,3,2,63.0,58.0,52.0,61.0,84.0,78.0,28,56,86,65,47,58,48,27,61,63,62,63,62,85,51,63,82,69,80,66,84,83,45,56,53,75,84,85,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58,201862,27,187,80,0,2,3,71.0,59.0,69.0,68.0,81.0,83.0,75,50,82,72,49,67,67,57,73,68,70,71,72,77,64,79,85,79,82,63,92,80,57,57,64,74,79,82,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,200607,27,189,77,1,2,2,65.0,32.0,57.0,51.0,74.0,74.0,49,25,70,67,30,39,45,33,63,65,63,67,59,70,58,52,63,73,78,24,68,75,27,51,55,66,74,74,71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60,200104,24,183,77,1,5,4,86.0,83.0,75.0,83.0,25.0,66.0,75,83,65,78,73,85,81,70,64,82,87,86,79,81,77,83,65,80,62,86,60,29,83,78,71,78,17,19,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61,190324,26,188,84,1,3,2,73.0,50.0,49.0,62.0,74.0,79.0,47,49,74,60,52,59,34,27,57,64,71,74,63,71,59,57,79,77,81,44,75,74,58,36,53,64,73,75,78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,202695,24,191,81,1,4,2,63.0,43.0,61.0,64.0,73.0,77.0,56,36,73,68,40,62,51,57,69,67,63,63,62,69,60,63,77,76,80,38,71,71,40,51,52,74,71,75,72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,177604,31,179,72,0,3,2,73.0,53.0,72.0,75.0,80.0,72.0,78,39,67,77,56,73,74,59,61,77,74,72,73,79,74,71,75,83,65,61,74,83,64,66,61,76,80,82,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64,140620,31,187,85,0,3,2,57.0,48.0,63.0,62.0,78.0,76.0,52,38,78,72,34,56,48,34,73,70,54,59,61,75,54,67,76,70,78,56,77,75,38,60,44,70,78,81,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65,182744,33,185,81,0,2,3,80.0,67.0,70.0,74.0,76.0,82.0,79,57,74,73,50,73,69,71,69,75,78,81,74,71,75,85,74,82,79,78,89,68,69,54,57,77,78,79,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66,192622,25,193,76,1,3,2,51.0,42.0,51.0,45.0,72.0,79.0,38,33,74,64,30,39,37,33,58,57,49,52,32,66,42,55,86,67,83,49,84,72,49,44,55,64,72,70,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67,232270,19,190,78,1,4,2,84.0,62.0,66.0,66.0,73.0,77.0,66,57,73,73,55,65,60,34,70,64,82,85,73,70,63,79,76,67,79,60,84,74,60,61,48,69,71,74,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68,53612,32,198,90,1,3,2,27.0,41.0,55.0,47.0,85.0,70.0,38,36,84,66,30,39,39,45,58,64,26,28,27,85,28,71,30,55,83,25,68,86,43,58,42,87,85,87,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69,136113,33,186,101,1,3,2,37.0,30.0,41.0,57.0,77.0,82.0,17,19,77,56,23,58,14,18,47,61,33,41,29,76,51,52,76,70,89,35,79,77,39,49,17,66,78,78,74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,242000,20,194,88,1,2,2,56.0,33.0,42.0,43.0,69.0,72.0,37,30,66,47,30,41,32,37,48,42,52,60,55,57,39,45,67,64,79,26,65,62,30,37,42,53,70,74,72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71,157665,30,188,78,1,3,2,45.0,40.0,52.0,49.0,79.0,77.0,30,40,85,63,29,38,30,29,65,63,44,45,49,77,54,52,69,73,82,32,73,80,36,55,30,71,77,78,78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72,189271,26,178,74,1,3,3,66.0,52.0,67.0,75.0,78.0,80.0,60,41,60,75,43,72,55,41,71,78,65,67,74,74,81,71,80,79,76,57,91,85,62,67,52,74,77,80,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73,19292,33,188,83,1,3,2,31.0,47.0,53.0,43.0,77.0,80.0,38,38,80,59,36,38,29,64,65,53,30,32,28,70,34,70,59,67,87,51,85,76,34,54,51,63,74,78,78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74,203263,24,194,100,1,3,2,46.0,37.0,56.0,61.0,77.0,82.0,41,30,77,69,27,64,29,46,65,64,40,51,38,67,55,54,71,72,90,34,75,74,52,50,40,71,77,78,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,216774,23,188,77,0,3,2,66.0,47.0,59.0,59.0,78.0,74.0,40,30,78,68,55,58,31,36,74,68,66,66,41,74,38,75,75,66,76,64,78,78,29,62,37,70,78,78,76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,172871,30,189,88,0,3,2,67.0,65.0,73.0,70.0,85.0,81.0,68,56,81,79,52,69,58,73,74,74,68,66,62,82,55,86,83,79,81,68,83,86,60,68,68,81,84,86,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77,234378,18,185,76,1,3,2,63.0,30.0,45.0,51.0,61.0,66.0,31,24,59,55,23,49,35,20,48,54,61,65,47,51,56,46,68,64,70,28,60,61,32,49,30,60,57,65,61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,183285,27,187,83,0,2,2,61.0,33.0,62.0,56.0,80.0,85.0,60,23,74,73,20,50,50,30,68,61,53,67,61,72,53,51,82,74,90,38,86,81,32,49,40,71,78,83,79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79,184432,27,178,78,1,3,3,79.0,55.0,75.0,74.0,86.0,78.0,78,46,76,80,51,69,66,58,74,79,78,79,75,86,73,68,76,88,73,60,80,85,62,68,66,78,87,88,87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80,194957,25,185,71,1,3,2,58.0,56.0,64.0,61.0,79.0,80.0,64,50,75,73,60,60,38,35,67,68,51,64,42,76,61,68,83,75,80,59,85,81,42,59,55,72,77,80,81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,179944,30,189,84,1,3,3,70.0,64.0,74.0,71.0,84.0,81.0,68,55,83,79,64,66,70,76,78,79,68,71,72,79,56,77,80,76,81,71,86,87,54,69,75,78,80,85,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82,173546,28,192,74,1,2,2,51.0,33.0,53.0,54.0,77.0,75.0,45,29,78,63,28,50,33,31,60,58,50,52,51,73,53,40,74,73,76,29,73,74,45,50,43,69,76,79,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,203485,23,188,70,0,4,2,81.0,43.0,64.0,67.0,78.0,76.0,67,27,74,72,40,65,63,44,65,69,81,81,75,70,63,67,86,77,77,52,72,77,49,49,42,73,75,82,84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84,189060,26,184,76,1,4,2,72.0,51.0,61.0,65.0,78.0,76.0,49,41,76,68,37,62,32,61,62,68,69,74,66,74,64,69,80,73,80,53,69,81,63,65,65,70,76,80,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,213661,21,188,78,1,3,2,64.0,31.0,62.0,67.0,84.0,69.0,49,36,79,76,25,65,32,22,70,72,61,66,54,80,62,31,74,66,69,20,73,81,32,60,36,72,83,88,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86,53914,34,180,87,1,3,2,50.0,46.0,58.0,55.0,82.0,78.0,55,30,79,71,44,49,55,31,66,62,47,52,51,74,62,69,83,71,80,54,79,81,51,39,68,76,81,84,81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
87,210648,26,195,83,1,2,2,45.0,20.0,41.0,47.0,74.0,76.0,18,17,76,55,23,37,36,29,42,62,39,49,45,63,51,27,70,66,81,15,76,74,20,41,30,60,75,74,69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88,171791,33,187,81,1,3,2,43.0,35.0,52.0,60.0,79.0,77.0,36,40,76,62,34,58,33,32,56,62,44,43,60,78,54,29,73,66,80,29,84,81,40,55,43,69,78,79,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
89,199550,25,185,76,0,3,2,57.0,42.0,59.0,57.0,79.0,81.0,71,38,75,69,32,53,30,38,69,64,54,59,53,66,62,56,69,70,86,40,86,78,42,35,38,69,78,83,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
90,137782,32,182,78,1,4,3,71.0,63.0,72.0,76.0,73.0,72.0,75,54,68,75,56,78,69,54,70,77,74,69,72,74,67,79,77,71,72,70,71,68,69,69,60,72,75,76,77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,225508,23,187,77,1,3,2,78.0,42.0,59.0,65.0,84.0,84.0,51,33,81,72,42,63,46,43,56,68,75,80,63,78,63,55,84,78,85,48,87,85,47,54,46,74,82,85,85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,184087,28,187,91,1,3,2,66.0,58.0,72.0,65.0,87.0,80.0,64,45,82,77,38,62,63,69,81,70,62,69,60,86,50,86,81,76,82,66,81,84,56,67,60,81,89,90,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93,203574,23,188,75,1,3,2,71.0,35.0,67.0,71.0,80.0,77.0,62,29,77,80,27,69,46,29,71,77,71,71,64,75,57,46,72,79,79,38,73,76,48,59,37,79,80,83,81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94,197948,26,190,81,1,3,2,49.0,57.0,59.0,60.0,78.0,85.0,51,50,75,74,42,55,47,41,67,66,42,54,60,72,58,72,77,74,90,66,87,81,46,40,43,70,76,82,73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,186672,31,191,84,1,3,2,63.0,56.0,67.0,68.0,78.0,77.0,60,51,73,73,56,69,60,60,66,70,62,63,60,71,53,65,77,79,76,56,77,78,62,70,63,80,76,81,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96,220793,21,187,79,1,3,2,71.0,47.0,50.0,59.0,81.0,83.0,36,40,81,65,28,54,22,27,61,64,65,76,62,74,55,74,74,79,86,44,85,76,34,44,44,72,81,82,85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,207725,24,190,83,1,3,2,38.0,45.0,47.0,47.0,75.0,74.0,36,42,80,57,26,45,33,31,62,54,34,42,32,62,37,73,83,57,85,31,64,70,40,37,40,62,75,78,70,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
98,109852,37,191,89,1,3,2,33.0,43.0,50.0,42.0,79.0,76.0,49,50,85,53,23,27,39,33,50,66,36,31,33,77,33,44,74,67,79,30,81,77,45,52,49,67,78,81,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,172953,30,180,78,1,3,2,68.0,34.0,57.0,63.0,75.0,72.0,57,27,76,63,21,59,33,22,61,65,68,68,64,73,76,47,80,70,77,34,58,68,53,58,44,64,76,77,79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,181291,26,175,69,1,3,3,81.0,75.0,76.0,84.0,66.0,74.0,67,74,72,83,73,85,76,70,74,84,79,82,82,82,80,78,82,87,71,71,64,70,82,78,74,79,60,69,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
101,192227,25,184,82,1,3,2,67.0,57.0,63.0,62.0,83.0,79.0,50,58,81,77,51,53,55,47,69,70,64,69,66,82,69,66,84,74,81,52,79,85,50,55,54,74,82,83,85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102,195086,27,188,84,1,4,2,56.0,40.0,59.0,63.0,81.0,82.0,59,33,77,68,42,63,26,18,66,67,57,55,53,75,43,63,82,70,86,34,87,82,21,56,52,71,78,84,85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103,204311,22,190,96,1,3,2,67.0,50.0,58.0,55.0,79.0,83.0,54,47,77,62,47,48,59,60,56,66,63,71,45,74,52,56,87,72,88,49,83,76,53,57,61,71,78,83,78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
104,228295,21,189,75,1,3,2,62.0,34.0,53.0,65.0,73.0,74.0,52,30,64,62,27,63,33,30,44,69,61,63,60,68,69,48,73,75,75,27,72,73,40,55,38,72,74,74,73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
