,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_Medium/Medium,body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-185),body_type_Unique
0,163587,30,189,89,1,3,1,75,59,58,68,20,42,18,12,16,44,15,12,13,15,46,40,62,60,62,80,47,36,60,35,62,14,33,20,14,59,26,52,14,14,13,0,0,1,0,0,0,1,0,0
1,137677,33,184,84,1,3,1,75,59,58,68,20,42,13,14,17,39,12,18,12,14,35,35,57,58,67,82,53,23,73,38,65,19,23,28,10,32,41,65,15,11,14,0,0,1,0,0,1,0,0,0
2,172553,28,195,88,1,2,1,75,59,58,68,20,42,14,12,17,30,11,15,14,13,34,19,29,34,32,72,30,22,51,25,67,15,17,20,10,49,12,30,12,13,15,0,0,1,0,0,0,1,0,0
3,205186,25,196,90,1,3,1,75,59,58,68,20,42,21,12,14,32,8,20,33,21,49,20,63,65,64,59,49,49,66,45,67,19,32,16,13,52,41,49,18,20,11,0,0,1,0,0,0,1,0,0
4,204935,23,185,77,0,3,1,75,59,58,68,20,42,17,19,15,50,20,14,18,16,53,38,48,41,33,68,46,31,59,44,50,13,23,24,18,66,41,51,14,20,12,0,0,1,0,0,0,1,0,0
5,203841,25,192,76,1,3,1,75,59,58,68,20,42,11,14,11,32,14,13,11,12,35,24,50,45,29,53,45,17,59,32,52,15,36,17,13,39,22,37,15,15,14,0,0,1,1,0,0,0,0,0
6,203775,24,189,75,1,3,1,75,59,58,68,20,42,14,18,14,35,14,16,12,14,36,23,51,50,51,78,43,20,74,36,55,16,18,13,8,45,19,34,13,11,13,0,0,1,0,0,0,1,0,0
7,210257,23,188,86,0,2,1,75,59,58,68,20,42,20,14,14,15,18,21,12,20,30,30,64,63,60,86,40,42,58,38,68,18,35,25,16,60,17,58,9,15,8,0,0,1,0,0,0,1,0,0
8,48940,35,196,90,0,3,1,75,59,58,68,20,42,19,12,19,35,17,12,13,19,33,22,40,44,49,84,34,21,51,32,65,11,17,23,13,53,23,70,11,13,12,0,0,1,0,0,0,1,0,0
9,203042,24,196,95,1,3,1,75,59,58,68,20,42,11,16,12,36,12,21,12,14,40,26,38,43,48,73,35,29,61,35,63,13,32,27,16,31,42,59,16,13,11,0,0,1,0,0,0,1,0,0
10,193331,26,185,79,1,2,1,75,59,58,68,20,42,12,14,12,32,15,12,19,16,28,27,59,52,63,65,64,13,67,44,58,11,13,25,18,36,19,24,15,11,12,0,0,1,0,0,0,1,0,0
11,49212,38,186,80,1,3,1,75,59,58,68,20,42,13,13,11,24,12,12,15,12,23,14,42,43,48,68,55,20,74,33,43,12,21,17,8,34,22,35,12,12,15,0,0,1,0,0,0,1,0,0
12,176550,28,183,80,1,3,1,75,59,58,68,20,42,11,10,15,36,12,12,10,13,32,32,34,34,44,70,50,35,75,29,38,12,20,25,16,40,26,29,10,13,12,0,0,1,0,0,1,0,0,0
13,173373,30,192,87,1,3,1,75,59,58,68,20,42,11,14,12,39,17,12,12,13,48,40,47,44,52,77,44,14,63,35,75,11,33,21,11,55,16,63,14,11,15,0,0,1,0,0,0,1,0,0
14,163264,31,188,86,1,3,1,75,59,58,68,20,42,17,12,16,32,12,17,15,13,37,28,56,53,54,74,52,14,73,40,66,12,31,24,12,46,24,56,15,15,13,0,0,1,0,0,0,1,0,0
15,172203,29,201,93,1,5,1,75,59,58,68,20,42,19,13,13,27,19,20,10,19,19,33,32,35,32,70,42,36,59,29,80,12,43,22,13,44,22,34,13,13,12,0,0,1,0,0,0,1,0,0
16,139062,35,186,80,1,3,1,75,59,58,68,20,42,12,11,22,33,13,12,23,11,48,30,44,47,39,75,55,23,70,44,70,14,30,19,7,47,16,56,15,11,12,0,0,1,0,0,0,1,0,0
17,170084,30,198,90,1,3,1,75,59,58,68,20,42,11,12,14,12,10,8,12,11,13,12,40,41,50,61,51,34,41,29,68,10,21,22,14,58,17,48,15,18,13,0,0,1,1,0,0,0,0,0
18,173426,29,193,87,1,2,1,75,59,58,68,20,42,11,11,16,37,16,14,16,12,34,24,55,56,34,77,42,45,69,31,72,16,34,21,16,40,41,66,13,14,16,0,0,1,0,0,0,1,0,0
19,192119,25,199,94,0,3,1,75,59,58,68,20,42,14,14,13,32,12,13,19,11,31,23,46,52,61,81,45,36,68,38,70,17,23,15,13,44,27,52,11,18,16,0,0,1,0,0,0,0,0,1
20,167948,30,188,82,0,1,1,75,59,58,68,20,42,13,10,10,50,11,10,11,10,50,34,65,63,55,85,54,23,74,41,43,14,31,27,10,30,40,61,12,10,18,0,0,1,1,0,0,0,0,0
21,150724,30,196,91,1,3,1,75,59,58,68,20,42,14,14,10,32,19,23,17,13,35,20,59,60,50,77,32,65,72,28,61,19,28,25,14,42,48,68,14,14,13,0,0,1,0,0,0,1,0,0
22,194911,30,190,80,1,2,1,75,59,58,68,20,42,12,16,15,21,12,15,12,17,32,23,46,44,53,72,48,40,69,38,59,20,38,25,12,32,44,36,14,19,14,0,0,1,0,0,0,1,0,0
23,240507,16,168,61,1,4,3,80,59,58,68,20,42,61,60,52,60,56,65,65,36,57,66,81,80,82,53,90,61,58,58,34,55,36,13,57,56,70,57,16,19,20,0,1,0,0,1,0,0,0,0
24,192985,26,181,68,1,4,4,75,84,88,85,45,75,90,83,53,90,82,85,83,83,84,87,76,75,80,88,75,85,65,87,73,86,68,56,84,90,77,84,30,51,40,1,0,0,0,0,1,0,0,0
25,167931,31,190,98,0,2,1,75,84,88,85,45,75,16,11,13,28,13,15,16,12,31,22,47,48,54,67,42,11,52,32,71,12,12,22,12,35,43,38,15,12,15,0,0,1,0,0,0,1,0,0
26,183497,31,190,81,1,3,1,75,84,88,85,45,75,19,16,24,22,14,15,11,11,36,23,44,34,45,78,49,22,64,33,66,18,18,23,10,47,21,22,13,15,24,0,0,1,0,0,0,1,0,0
27,172723,30,199,83,1,2,1,75,84,88,85,45,75,14,12,12,26,12,16,17,15,32,24,52,58,53,78,41,28,38,36,80,12,42,21,11,31,40,62,13,11,12,0,0,1,1,0,0,0,0,0
28,174543,34,184,80,1,3,1,75,84,88,85,45,75,12,13,18,56,11,22,25,38,54,41,58,54,64,77,64,22,81,44,70,17,40,23,15,69,23,60,11,18,19,0,0,1,0,0,1,0,0,0
29,53739,34,193,83,1,4,1,75,84,88,85,45,75,19,17,14,26,15,11,17,19,24,20,47,40,49,67,45,24,63,34,58,19,42,23,14,56,20,59,12,13,19,0,0,1,0,0,0,1,0,0
30,189324,27,193,79,1,2,1,75,84,88,85,45,75,11,17,16,33,12,17,15,18,35,17,58,56,35,69,43,20,68,35,63,14,35,22,16,50,41,63,13,13,12,0,0,1,1,0,0,0,0,0
31,51261,34,191,92,1,2,1,75,84,88,85,45,75,11,11,13,39,11,15,13,12,32,35,41,46,51,66,48,27,72,29,63,12,21,25,13,40,42,46,13,11,16,0,0,1,0,0,0,1,0,0
32,199005,25,184,82,1,4,1,75,84,88,85,45,75,23,11,14,40,15,13,23,12,45,24,53,52,53,73,50,35,78,34,68,18,36,23,10,68,25,56,16,20,17,0,0,1,0,0,0,0,1,0
33,163155,34,193,90,0,3,1,75,84,88,85,45,75,15,18,14,36,14,14,15,17,32,25,50,48,45,72,50,27,75,32,57,14,15,23,14,42,41,67,15,15,14,0,0,1,0,0,0,1,0,0
34,164835,32,190,83,1,2,1,75,84,88,85,45,75,14,13,11,20,17,14,18,12,32,22,50,47,52,71,44,14,68,25,65,20,43,16,15,52,22,63,11,12,13,0,0,1,0,0,0,1,0,0
35,220407,28,191,85,1,2,1,75,84,88,85,45,75,14,13,13,42,12,12,14,13,37,21,40,35,40,56,60,22,62,40,44,14,26,21,11,51,17,36,14,20,22,0,0,1,1,0,0,0,0,0
36,170008,29,192,91,1,3,1,75,84,88,85,45,75,11,20,11,25,14,18,13,12,30,23,45,45,51,60,56,23,54,35,64,18,34,23,16,39,22,56,12,12,12,0,0,1,0,0,0,1,0,0
37,193080,26,193,76,1,3,1,75,84,88,85,45,75,17,13,21,50,13,18,21,19,51,42,57,58,60,88,43,31,67,40,64,12,38,30,12,68,40,64,13,21,13,0,0,1,1,0,0,0,0,0
38,52326,32,191,85,1,2,1,75,84,88,85,45,75,11,12,12,39,22,11,11,14,34,22,46,47,38,59,45,25,66,31,62,11,45,24,11,52,22,67,13,12,11,0,0,1,0,0,0,1,0,0
