,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Medium,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185)
0,208722,25,175,69,1,3,4,93.0,78.0,75.0,85.0,36.0,75.0,72,83,53,77,68,86,74,64,71,84,94,92,89,80,85,77,75,82,72,69,73,31,84,78,71,78,33,35,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,213655,21,180,75,1,3,3,78.0,61.0,66.0,82.0,28.0,65.0,52,63,42,80,48,83,50,40,57,83,79,78,77,72,76,67,50,70,72,54,46,24,68,75,56,70,29,26,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,54051,32,170,77,1,2,4,72.0,66.0,70.0,81.0,36.0,61.0,74,69,34,73,71,83,61,28,72,77,71,72,79,73,87,68,71,68,67,55,36,39,72,74,63,69,30,37,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,207807,23,163,60,1,4,3,88.0,64.0,68.0,76.0,42.0,55.0,72,67,25,69,43,76,70,67,54,71,89,88,92,64,93,60,61,72,41,69,65,35,69,70,56,68,53,43,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,198719,23,173,69,1,3,4,87.0,69.0,70.0,82.0,24.0,52.0,72,69,33,72,55,83,69,65,63,79,89,86,91,65,86,71,50,72,47,71,38,22,74,72,57,70,18,26,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,169792,27,185,80,1,4,3,77.0,75.0,68.0,76.0,32.0,67.0,68,77,76,75,74,77,69,29,66,75,76,78,75,77,64,74,81,76,71,72,41,44,80,69,71,75,16,28,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,184200,28,192,83,1,4,4,77.0,74.0,79.0,81.0,53.0,81.0,83,73,71,79,79,84,79,74,74,85,76,78,72,75,57,78,68,79,84,71,81,53,80,81,77,77,49,60,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,185422,25,180,74,1,2,3,90.0,77.0,60.0,76.0,29.0,70.0,63,82,63,68,67,77,69,42,48,74,87,92,78,72,71,78,72,73,77,69,50,33,77,56,72,72,22,26,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,198717,24,180,66,1,3,4,90.0,71.0,71.0,86.0,33.0,72.0,79,74,43,72,59,88,54,51,65,86,89,90,89,73,79,75,50,78,73,62,68,23,74,74,66,76,36,32,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,178224,29,175,73,1,3,3,79.0,80.0,66.0,78.0,31.0,59.0,62,87,82,70,79,76,67,52,55,79,84,75,81,83,83,76,82,68,53,69,59,26,87,72,76,81,22,29,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,198784,23,175,70,1,4,4,88.0,70.0,74.0,84.0,52.0,71.0,75,68,39,78,58,85,67,53,73,82,87,88,84,74,88,75,66,76,70,74,66,51,74,72,69,73,52,57,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,198489,28,180,70,0,2,4,77.0,67.0,69.0,76.0,58.0,75.0,73,67,71,69,59,79,68,66,66,73,75,79,75,72,73,69,72,78,72,65,80,51,73,70,65,71,59,56,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,166838,30,180,72,1,4,4,71.0,66.0,67.0,76.0,39.0,68.0,71,68,66,69,49,77,60,69,59,75,74,69,82,69,66,67,63,78,66,66,60,37,72,69,64,71,30,44,31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,189157,28,188,84,1,4,5,87.0,68.0,68.0,84.0,31.0,78.0,75,64,51,71,51,87,62,49,67,82,86,87,82,74,76,81,64,76,82,71,76,31,69,65,65,69,27,34,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14,231677,19,185,70,1,4,4,92.0,76.0,72.0,82.0,34.0,74.0,72,79,68,74,71,83,74,73,65,79,93,92,90,76,78,82,63,83,73,66,67,42,81,73,74,74,22,32,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,193061,26,182,77,1,4,4,78.0,66.0,80.0,81.0,68.0,68.0,78,61,60,83,74,82,78,72,76,83,78,78,79,78,75,66,66,77,64,72,66,72,76,81,72,78,64,71,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,230666,20,175,73,1,4,4,87.0,79.0,71.0,87.0,26.0,67.0,66,83,66,75,67,87,76,54,66,85,89,85,93,82,92,78,75,84,63,73,56,32,83,75,78,84,20,17,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,188166,26,183,75,1,4,3,87.0,71.0,69.0,78.0,35.0,71.0,77,69,54,68,45,82,72,48,67,74,88,86,78,65,71,80,54,74,78,74,55,28,72,70,61,67,29,40,34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,200104,24,183,77,1,5,4,86.0,83.0,75.0,83.0,25.0,66.0,75,83,65,78,73,85,81,70,64,82,87,86,79,81,77,83,65,80,62,86,60,29,83,78,71,78,17,19,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,221479,20,185,71,1,3,2,80.0,64.0,47.0,67.0,30.0,62.0,46,69,52,50,59,65,42,42,35,66,79,81,81,57,71,65,73,69,62,56,49,34,63,54,54,55,23,31,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,192883,28,177,75,1,5,4,86.0,79.0,80.0,87.0,54.0,70.0,79,77,53,84,81,87,83,64,72,87,88,84,89,82,85,87,71,86,63,75,69,64,82,85,72,79,49,53,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,233601,20,183,75,1,4,4,75.0,62.0,71.0,77.0,43.0,65.0,70,60,59,76,61,79,63,63,64,79,77,74,73,63,67,62,51,72,68,65,54,33,73,74,65,75,43,44,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,211300,21,181,76,1,4,4,90.0,79.0,70.0,86.0,41.0,74.0,73,81,70,75,74,88,79,54,58,84,92,89,85,81,82,84,80,79,76,70,59,42,79,70,74,78,35,39,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,186146,26,185,73,1,3,3,84.0,74.0,71.0,79.0,37.0,78.0,69,75,75,76,76,80,61,62,64,78,83,84,82,78,63,77,80,81,78,69,75,32,80,72,70,76,28,38,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,188988,24,167,59,1,4,4,82.0,71.0,78.0,86.0,28.0,55.0,74,70,56,80,61,87,75,76,78,86,85,80,88,73,88,75,76,78,45,73,47,23,72,79,73,75,20,32,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25,189446,27,183,76,1,3,4,80.0,68.0,71.0,73.0,32.0,56.0,71,70,43,73,51,73,71,75,65,74,77,83,79,67,62,70,48,76,57,66,31,60,66,73,61,65,16,27,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,54050,31,176,83,1,4,3,68.0,81.0,81.0,76.0,52.0,81.0,78,80,75,81,83,73,84,81,82,80,67,68,71,83,77,86,76,78,83,79,81,54,79,80,83,88,48,51,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,202652,22,170,69,1,3,4,93.0,71.0,74.0,85.0,46.0,61.0,73,73,38,81,59,85,64,49,67,84,94,92,91,79,92,68,60,75,64,70,34,26,81,75,63,74,48,58,54,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,188567,28,187,80,1,4,3,96.0,84.0,75.0,81.0,37.0,71.0,77,88,79,77,86,82,78,74,64,82,95,96,77,87,70,81,77,79,77,79,43,48,89,77,79,84,28,25,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29,189505,29,169,65,1,5,4,82.0,77.0,77.0,85.0,37.0,62.0,78,81,55,83,70,84,81,57,70,87,84,80,84,84,82,71,67,78,56,78,56,49,84,77,66,78,30,32,31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,231943,20,181,70,1,5,3,81.0,70.0,60.0,77.0,25.0,74.0,63,72,70,68,63,78,40,34,42,76,83,79,78,72,70,74,60,79,76,63,68,16,76,69,71,70,21,22,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,173436,29,167,62,1,3,4,83.0,72.0,67.0,80.0,38.0,63.0,64,73,32,74,52,80,58,42,65,77,85,82,85,67,93,75,72,72,55,74,69,35,72,66,70,67,33,45,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,219411,24,171,75,1,3,4,93.0,73.0,67.0,82.0,27.0,62.0,70,71,60,69,54,83,75,34,63,78,93,93,90,71,83,80,73,84,63,77,27,37,75,72,58,73,18,21,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,183277,26,173,76,1,4,4,90.0,82.0,84.0,92.0,32.0,66.0,80,83,57,86,79,93,82,79,81,92,93,87,93,85,91,79,59,79,65,82,54,41,85,86,86,87,25,27,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,222492,21,183,75,0,3,3,94.0,77.0,72.0,86.0,35.0,70.0,76,78,72,75,64,87,82,62,64,84,93,94,89,79,82,78,66,80,70,77,58,32,82,69,63,76,26,32,35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,192985,26,181,68,1,4,4,75.0,84.0,88.0,85.0,45.0,75.0,90,83,53,90,82,85,83,83,84,87,76,75,80,88,75,85,65,87,73,86,68,56,84,90,77,84,30,51,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,230899,19,174,78,1,4,2,84.0,68.0,48.0,73.0,17.0,60.0,51,68,49,53,58,75,48,34,39,66,85,83,87,59,80,70,68,58,57,69,68,13,69,44,65,60,16,13,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,157665,30,188,78,1,3,2,45.0,40.0,52.0,49.0,79.0,77.0,30,40,85,63,29,38,30,29,65,63,44,45,49,77,54,52,69,73,82,32,73,80,36,55,30,71,77,78,78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38,155355,28,180,68,1,3,4,72.0,63.0,71.0,72.0,50.0,61.0,69,61,58,73,66,71,72,65,66,72,73,71,75,74,78,65,70,75,56,62,56,56,70,74,63,72,42,52,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,176571,27,176,72,0,3,3,75.0,74.0,75.0,79.0,56.0,77.0,77,73,76,77,65,78,74,57,71,79,76,75,86,75,81,75,88,86,71,75,78,52,79,75,71,74,49,60,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,187084,29,185,79,1,3,3,83.0,75.0,56.0,68.0,42.0,78.0,62,77,84,67,71,65,32,36,31,70,81,85,74,76,66,80,92,77,80,64,72,51,78,60,75,73,42,29,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41,200529,27,187,80,1,4,3,76.0,77.0,75.0,78.0,45.0,76.0,75,76,67,77,73,83,77,78,68,80,74,78,65,75,54,81,71,77,83,76,59,43,77,76,76,79,37,48,44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42,207494,24,175,62,1,3,3,83.0,74.0,72.0,81.0,51.0,67.0,72,72,61,75,64,79,74,56,65,82,84,83,85,75,84,76,65,79,61,80,66,53,79,74,65,75,52,46,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43,183569,28,191,91,1,4,4,77.0,73.0,68.0,83.0,36.0,72.0,64,75,74,75,75,86,76,44,68,83,76,78,76,77,66,77,64,75,77,64,59,38,76,66,68,72,26,36,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,201942,25,181,76,1,4,4,77.0,81.0,79.0,85.0,46.0,77.0,72,83,72,83,79,87,80,67,75,85,77,77,82,82,81,79,81,86,76,80,66,37,84,83,72,78,30,59,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,184941,28,169,62,1,3,4,86.0,84.0,80.0,89.0,40.0,78.0,80,85,70,81,83,90,78,78,73,87,88,84,90,87,87,84,85,85,72,82,80,42,86,83,77,86,30,39,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,189242,25,171,68,1,4,4,82.0,78.0,83.0,88.0,35.0,64.0,77,74,47,85,75,88,84,82,78,88,88,77,92,81,92,80,59,80,61,86,55,30,83,87,64,85,24,44,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47,204366,23,185,87,1,4,2,79.0,75.0,69.0,72.0,36.0,77.0,67,74,66,72,67,73,65,75,69,72,76,82,69,70,63,83,58,72,82,75,74,37,71,67,69,76,30,34,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,183130,27,175,74,1,3,3,79.0,69.0,74.0,77.0,47.0,70.0,83,69,42,69,72,77,82,73,73,77,79,79,79,71,81,72,62,86,62,67,73,56,73,74,60,72,41,50,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,202515,24,178,72,1,4,4,83.0,71.0,73.0,81.0,24.0,56.0,73,71,42,77,55,81,74,66,69,81,87,80,85,71,74,73,71,63,62,72,29,33,75,70,68,74,16,23,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,200759,24,178,72,0,2,2,87.0,61.0,61.0,73.0,67.0,76.0,64,56,64,65,64,74,62,34,55,69,84,89,81,68,79,74,77,76,79,53,70,65,69,63,68,64,68,68,70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
