,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-185),body_type_Unique
0,213655,21,180,75,1,3,3,78.0,61.0,66.0,82.0,28.0,65.0,52,63,42,80,48,83,50,40,57,83,79,78,77,72,76,67,50,70,72,54,46,24,68,75,56,70,29,26,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,198784,23,175,70,1,4,4,88.0,70.0,74.0,84.0,52.0,71.0,75,68,39,78,58,85,67,53,73,82,87,88,84,74,88,75,66,76,70,74,66,51,74,72,69,73,52,57,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,201118,25,172,67,1,4,2,82.0,67.0,72.0,76.0,76.0,72.0,81,57,65,75,68,76,66,64,69,76,84,80,76,76,83,80,73,88,63,78,75,76,71,65,60,69,76,78,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,167905,31,180,83,1,1,3,87.0,65.0,75.0,81.0,78.0,85.0,85,58,64,77,69,82,69,66,69,81,88,87,75,86,83,85,70,90,85,62,83,80,75,71,55,82,78,83,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,231677,19,185,70,1,4,4,92.0,76.0,72.0,82.0,34.0,74.0,72,79,68,74,71,83,74,73,65,79,93,92,90,76,78,82,63,83,73,66,67,42,81,73,74,74,22,32,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,190717,27,180,80,1,4,4,85.0,74.0,70.0,81.0,52.0,82.0,73,74,88,73,69,83,66,60,67,78,82,87,86,76,76,76,84,78,86,72,75,40,77,65,73,70,44,56,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,205569,22,173,66,1,3,3,66.0,66.0,84.0,75.0,61.0,67.0,88,61,57,83,51,71,88,83,82,81,67,65,74,74,79,74,68,77,61,70,67,65,62,82,80,79,55,65,62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,173436,29,167,62,1,3,4,83.0,72.0,67.0,80.0,38.0,63.0,64,73,32,74,52,80,58,42,65,77,85,82,85,67,93,75,72,72,55,74,69,35,72,66,70,67,33,45,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,192985,26,181,68,1,4,4,75.0,84.0,88.0,85.0,45.0,75.0,90,83,53,90,82,85,83,83,84,87,76,75,80,88,75,85,65,87,73,86,68,56,84,90,77,84,30,51,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,224263,20,176,67,1,3,2,58.0,33.0,50.0,51.0,57.0,61.0,46,28,62,57,33,47,43,34,50,52,54,62,61,53,71,44,74,62,60,30,59,50,35,46,51,48,56,60,58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,186392,27,188,83,1,3,2,65.0,54.0,67.0,65.0,77.0,76.0,73,46,75,70,33,64,43,34,69,67,64,65,66,73,61,68,66,77,78,63,74,77,64,68,40,73,76,78,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,213648,21,185,84,1,4,3,64.0,61.0,73.0,75.0,69.0,77.0,66,52,60,76,60,75,69,70,74,77,65,64,71,75,65,78,64,79,77,68,78,74,62,74,51,69,65,73,64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,218660,20,168,65,0,3,2,83.0,59.0,60.0,72.0,29.0,53.0,60,59,42,65,54,73,58,45,58,68,86,80,81,62,78,64,45,60,57,53,37,20,54,57,67,61,26,31,36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,197853,24,176,76,1,3,3,84.0,66.0,73.0,77.0,78.0,84.0,80,65,75,76,50,76,69,30,72,77,84,84,76,81,78,78,93,87,81,58,83,76,74,71,66,75,77,80,82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,142784,32,178,74,1,3,3,61.0,56.0,70.0,73.0,81.0,78.0,74,49,75,72,53,73,68,66,64,75,61,61,69,85,66,66,84,69,78,57,89,84,71,66,64,76,78,83,82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,209331,25,175,71,0,2,4,93.0,73.0,74.0,87.0,45.0,66.0,73,79,59,79,71,87,70,60,65,87,93,93,86,82,84,71,70,77,61,62,63,55,83,78,61,75,37,43,41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,231281,18,175,69,1,3,2,81.0,58.0,70.0,67.0,64.0,66.0,70,56,56,73,41,68,73,74,67,63,81,81,75,60,75,62,67,78,59,63,69,64,62,63,55,65,63,66,64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,178088,29,170,63,0,3,3,67.0,76.0,84.0,84.0,32.0,54.0,84,79,59,86,71,82,84,84,77,87,71,63,85,84,89,75,72,75,43,70,52,39,83,87,81,85,25,28,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,204519,27,185,77,1,3,2,71.0,52.0,62.0,63.0,69.0,75.0,71,45,65,62,44,62,60,45,60,61,69,72,70,72,60,61,85,82,73,60,71,70,53,59,51,71,68,72,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,186345,26,178,72,1,4,3,77.0,56.0,77.0,75.0,76.0,75.0,87,45,70,73,44,75,80,68,76,75,78,77,77,72,76,77,74,87,71,66,70,74,60,78,39,71,77,76,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,216150,25,182,70,1,2,2,82.0,66.0,70.0,75.0,75.0,76.0,79,60,68,72,68,76,72,59,66,73,78,85,75,75,77,74,69,90,71,72,75,75,71,64,59,72,75,77,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,169792,27,185,80,1,4,3,77.0,75.0,68.0,76.0,32.0,67.0,68,77,76,75,74,77,69,29,66,75,76,78,75,77,64,74,81,76,71,72,41,44,80,69,71,75,16,28,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22,237238,20,193,88,1,3,2,64.0,59.0,63.0,57.0,59.0,68.0,66,55,66,68,53,55,45,34,62,64,61,66,54,62,39,64,63,60,75,61,64,57,61,63,62,57,58,60,57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,203910,25,172,69,0,3,4,75.0,72.0,72.0,81.0,31.0,67.0,74,73,59,73,61,82,76,76,63,77,78,73,91,72,84,73,74,73,59,72,78,32,73,73,68,73,17,34,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,171972,29,178,66,1,3,3,62.0,60.0,72.0,71.0,72.0,76.0,66,56,66,78,51,66,54,61,74,77,65,60,72,77,78,65,61,78,73,61,86,78,73,71,67,77,70,74,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,202335,23,188,90,1,3,2,72.0,63.0,71.0,65.0,81.0,85.0,67,52,83,76,52,66,54,77,77,70,70,74,56,76,40,83,77,80,87,72,90,80,53,66,70,77,79,82,83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26,186351,27,188,90,1,4,3,71.0,75.0,72.0,75.0,70.0,81.0,68,71,80,79,66,78,49,44,76,75,70,72,71,73,51,85,91,90,75,78,80,70,75,73,72,72,66,70,69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,204904,25,181,74,1,3,2,81.0,46.0,64.0,68.0,66.0,64.0,72,34,59,65,32,68,60,47,63,68,77,84,65,65,68,61,72,69,62,57,60,65,65,58,52,65,66,67,68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,206516,22,185,74,0,3,3,66.0,59.0,72.0,77.0,65.0,65.0,64,61,58,77,46,77,56,48,73,78,68,65,73,75,78,58,54,74,61,56,67,62,68,79,60,78,67,68,67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29,188166,26,183,75,1,4,3,87.0,71.0,69.0,78.0,35.0,71.0,77,69,54,68,45,82,72,48,67,74,88,86,78,65,71,80,54,74,78,74,55,28,72,70,61,67,29,40,34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,221479,20,185,71,1,3,2,80.0,64.0,47.0,67.0,30.0,62.0,46,69,52,50,59,65,42,42,35,66,79,81,81,57,71,65,73,69,62,56,49,34,63,54,54,55,23,31,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31,189860,26,174,61,1,3,3,77.0,61.0,70.0,79.0,71.0,71.0,78,62,52,77,54,79,65,55,54,78,75,79,85,64,86,56,69,82,67,65,70,74,68,66,60,66,68,75,77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,206304,26,186,80,1,2,3,62.0,62.0,70.0,66.0,74.0,81.0,59,54,74,76,42,63,64,75,75,72,61,63,60,74,58,75,64,89,77,72,85,76,65,69,62,73,75,73,68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,212811,23,184,85,1,3,3,78.0,66.0,77.0,79.0,66.0,75.0,72,55,68,81,68,80,72,68,77,81,78,78,74,72,75,78,51,78,78,78,70,70,70,76,68,74,62,66,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,225024,20,184,63,1,3,2,76.0,42.0,54.0,65.0,66.0,71.0,43,37,62,68,40,65,39,35,59,67,75,76,65,65,57,51,57,74,75,42,63,58,50,45,40,66,65,71,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,186598,28,180,73,1,3,3,74.0,52.0,65.0,67.0,74.0,70.0,71,45,70,73,52,64,43,28,66,68,74,74,71,70,70,68,73,74,68,52,68,73,54,59,47,67,71,78,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36,164859,28,176,68,1,3,3,91.0,75.0,72.0,80.0,38.0,66.0,74,77,58,74,72,81,76,74,65,78,92,91,83,77,79,76,66,73,62,69,65,35,80,72,74,78,33,39,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,189446,27,183,76,1,3,4,80.0,68.0,71.0,73.0,32.0,56.0,71,70,43,73,51,73,71,75,65,74,77,83,79,67,62,70,48,76,57,66,31,60,66,73,61,65,16,27,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38,52306,32,185,84,0,2,3,59.0,73.0,79.0,75.0,67.0,67.0,85,67,61,78,58,77,86,70,79,77,63,56,65,74,61,86,77,65,66,79,69,67,70,74,74,65,65,71,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,199741,26,191,79,0,4,3,75.0,65.0,53.0,64.0,27.0,73.0,59,67,66,62,60,66,43,38,46,62,71,78,61,64,54,70,44,74,79,59,62,21,63,45,55,59,19,27,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,183394,27,187,91,1,2,3,77.0,74.0,75.0,76.0,72.0,85.0,76,72,70,79,67,78,75,74,74,76,75,78,70,77,59,85,80,87,88,71,78,76,76,68,68,73,69,72,71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41,215556,21,190,77,1,4,3,80.0,67.0,67.0,71.0,52.0,69.0,57,65,43,74,56,73,57,51,70,71,78,81,70,58,56,73,59,80,68,70,60,42,65,69,55,63,53,59,55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42,205540,21,176,81,1,4,3,85.0,67.0,60.0,76.0,48.0,66.0,66,65,35,65,50,78,65,24,56,74,85,85,75,64,80,79,60,69,71,68,50,46,67,54,57,64,45,55,53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,231943,20,181,70,1,5,3,81.0,70.0,60.0,77.0,25.0,74.0,63,72,70,68,63,78,40,34,42,76,83,79,78,72,70,74,60,79,76,63,68,16,76,69,71,70,21,22,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44,204485,26,179,67,0,4,5,82.0,74.0,78.0,88.0,28.0,55.0,81,74,45,78,71,88,79,75,74,88,85,80,92,75,85,76,62,75,51,72,40,38,79,79,72,82,25,23,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,231448,17,175,70,1,3,3,81.0,53.0,46.0,70.0,29.0,41.0,50,53,39,44,49,74,50,44,41,64,84,79,84,44,65,65,46,35,44,42,42,24,57,51,54,57,29,28,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,187084,29,185,79,1,3,3,83.0,75.0,56.0,68.0,42.0,78.0,62,77,84,67,71,65,32,36,31,70,81,85,74,76,66,80,92,77,80,64,72,51,78,60,75,73,42,29,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,203747,22,178,74,1,3,3,95.0,51.0,69.0,78.0,75.0,70.0,76,52,60,75,41,76,63,50,59,79,96,94,84,78,77,52,65,87,62,43,72,78,67,63,62,72,75,77,81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,203483,24,179,70,1,3,2,73.0,80.0,74.0,74.0,67.0,79.0,63,82,74,83,82,72,62,44,75,81,73,73,67,84,64,78,74,92,74,78,76,68,84,78,75,80,59,74,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,193474,27,174,66,1,3,2,76.0,60.0,70.0,77.0,83.0,81.0,60,50,69,82,32,75,33,43,74,79,78,75,75,79,82,80,85,88,76,67,84,87,67,72,54,80,80,87,85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,193884,26,188,74,0,4,3,71.0,67.0,71.0,72.0,63.0,70.0,70,66,60,76,68,74,65,67,70,72,68,74,66,64,63,67,70,89,67,68,56,67,64,68,65,69,61,64,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51,203299,26,181,78,1,4,4,84.0,73.0,71.0,79.0,32.0,67.0,76,71,70,73,74,79,78,55,60,79,86,83,80,75,77,76,74,65,72,75,53,34,76,75,68,73,19,32,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,199434,28,181,76,0,2,4,70.0,67.0,80.0,83.0,37.0,63.0,79,65,63,81,73,83,83,76,77,85,70,70,81,78,80,69,64,69,62,66,56,31,73,84,75,77,40,34,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,152908,31,175,65,1,3,3,77.0,69.0,77.0,79.0,65.0,61.0,84,65,54,77,73,78,86,72,69,79,79,76,81,79,77,75,57,73,57,70,58,67,68,75,65,65,64,68,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
