,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-185),body_type_Unique
54,183130,27,175,74,1,3,3,79.0,69.0,74.0,77.0,47.0,70.0,83,69,42,69,72,77,82,73,73,77,79,79,79,71,81,72,62,86,62,67,73,56,73,74,60,72,41,50,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,176635,28,180,76,0,2,4,71.0,74.0,87.0,86.0,24.0,58.0,82,74,54,89,77,86,84,79,84,90,75,68,83,87,70,70,52,69,57,76,48,24,83,92,67,78,22,16,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,208722,25,175,69,1,3,4,93.0,78.0,75.0,85.0,36.0,75.0,72,83,53,77,68,86,74,64,71,84,94,92,89,80,85,77,75,82,72,69,73,31,84,78,71,78,33,35,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,226790,20,183,74,1,4,2,74.0,60.0,65.0,67.0,78.0,80.0,50,50,73,74,66,63,57,58,69,72,72,75,69,74,65,78,78,88,77,70,76,80,61,65,35,73,73,82,79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,211381,23,170,60,1,4,5,82.0,71.0,73.0,86.0,36.0,43.0,70,72,35,76,70,87,71,69,66,86,83,81,90,70,85,71,33,67,31,69,47,19,76,77,69,69,44,40,32,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,183893,29,181,73,1,3,2,43.0,59.0,66.0,69.0,78.0,75.0,34,58,78,83,23,66,52,55,74,76,49,38,59,77,68,63,76,75,70,67,85,82,42,69,66,79,75,81,74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,180216,28,177,67,1,3,3,73.0,66.0,72.0,78.0,80.0,77.0,81,62,67,78,64,78,42,35,70,78,74,72,76,83,74,75,72,84,73,68,78,76,75,70,60,78,82,84,83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,184480,28,183,83,0,3,3,71.0,67.0,60.0,68.0,37.0,72.0,66,66,54,63,65,71,61,35,57,67,70,71,60,63,58,70,62,71,75,68,68,32,62,59,73,61,40,35,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,207807,23,163,60,1,4,3,88.0,64.0,68.0,76.0,42.0,55.0,72,67,25,69,43,76,70,67,54,71,89,88,92,64,93,60,61,72,41,69,65,35,69,70,56,68,53,43,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63,184200,28,192,83,1,4,4,77.0,74.0,79.0,81.0,53.0,81.0,83,73,71,79,79,84,79,74,74,85,76,78,72,75,57,78,68,79,84,71,81,53,80,81,77,77,49,60,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64,200521,25,178,66,0,3,4,79.0,69.0,68.0,77.0,26.0,53.0,71,71,40,67,44,77,75,73,59,76,81,77,87,68,81,70,55,68,52,71,38,30,73,70,68,67,22,24,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65,200949,24,172,72,1,3,4,93.0,74.0,75.0,86.0,45.0,62.0,75,72,50,77,70,88,69,74,74,82,95,92,94,75,87,79,71,68,56,71,67,50,78,73,75,79,39,43,51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,241095,19,178,72,1,4,4,76.0,63.0,63.0,70.0,31.0,61.0,64,63,51,63,62,70,60,58,57,71,79,74,75,51,76,66,58,64,59,58,63,26,65,66,63,59,23,35,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,189059,27,180,76,1,2,2,64.0,66.0,73.0,72.0,71.0,80.0,65,64,69,78,59,72,69,58,75,75,65,64,65,74,72,72,69,84,77,69,83,76,61,73,57,79,70,72,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68,206594,22,180,88,0,2,3,78.0,67.0,66.0,76.0,35.0,60.0,67,66,35,67,54,79,70,64,62,71,79,78,80,59,79,74,42,70,61,71,49,30,63,64,55,68,35,37,39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,188377,27,183,83,1,2,2,90.0,63.0,73.0,76.0,80.0,81.0,78,51,73,75,57,77,76,71,67,76,86,93,70,81,72,86,83,90,77,68,78,78,66,69,63,75,79,84,83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,200104,24,183,77,1,5,4,86.0,83.0,75.0,83.0,25.0,66.0,75,83,65,78,73,85,81,70,64,82,87,86,79,81,77,83,65,80,62,86,60,29,83,78,71,78,17,19,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,192883,28,177,75,1,5,4,86.0,79.0,80.0,87.0,54.0,70.0,79,77,53,84,81,87,83,64,72,87,88,84,89,82,85,87,71,86,63,75,69,64,82,85,72,79,49,53,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72,180283,28,186,79,1,4,3,65.0,74.0,81.0,75.0,63.0,70.0,74,72,71,86,55,75,76,77,81,81,61,68,70,67,59,83,70,71,72,72,66,54,73,81,76,81,55,70,71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73,208135,24,182,69,1,3,2,66.0,71.0,73.0,76.0,74.0,81.0,68,70,66,82,67,78,41,42,74,80,62,69,60,73,67,75,71,81,83,74,77,78,73,77,45,70,70,79,73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,211300,21,181,76,1,4,4,90.0,79.0,70.0,86.0,41.0,74.0,73,81,70,75,74,88,79,54,58,84,92,89,85,81,82,84,80,79,76,70,59,42,79,70,74,78,35,39,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,225147,21,175,71,1,4,2,68.0,30.0,49.0,57.0,57.0,61.0,59,32,51,54,14,55,34,18,49,55,69,67,71,50,70,36,61,65,60,19,58,58,44,42,41,44,56,60,59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,215914,26,168,68,1,3,3,81.0,66.0,75.0,79.0,81.0,84.0,67,65,54,84,56,77,49,49,79,79,82,80,83,87,90,72,79,94,77,66,90,91,71,76,54,84,75,89,85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,54050,31,176,83,1,4,3,68.0,81.0,81.0,76.0,52.0,81.0,78,80,75,81,83,73,84,81,82,80,67,68,71,83,77,86,76,78,83,79,81,54,79,80,83,88,48,51,37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,201514,25,178,74,1,2,3,84.0,71.0,63.0,72.0,37.0,74.0,66,73,73,66,68,72,66,46,54,71,85,83,74,71,74,72,80,81,73,66,67,25,71,66,65,69,20,53,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,192838,28,187,76,1,3,3,78.0,61.0,67.0,71.0,71.0,81.0,74,52,64,68,59,71,67,57,65,72,74,82,71,73,65,75,72,90,75,67,85,73,73,62,54,66,68,74,76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80,220633,21,180,74,1,3,3,90.0,66.0,64.0,80.0,23.0,55.0,69,64,31,66,50,82,70,45,59,77,90,90,90,64,82,74,55,72,56,71,33,23,65,60,58,64,21,23,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,176571,27,176,72,0,3,3,75.0,74.0,75.0,79.0,56.0,77.0,77,73,76,77,65,78,74,57,71,79,76,75,86,75,81,75,88,86,71,75,78,52,79,75,71,74,49,60,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,208892,23,180,72,1,3,2,75.0,60.0,66.0,72.0,70.0,73.0,70,59,66,70,43,72,55,33,65,72,75,75,76,74,70,66,79,78,71,60,68,68,65,68,50,70,69,73,72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,238319,18,175,76,1,3,2,68.0,42.0,46.0,61.0,61.0,59.0,56,40,55,41,32,70,36,43,37,50,69,67,59,58,44,37,61,67,56,48,57,57,48,53,50,49,58,67,69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84,172962,26,177,79,1,4,4,83.0,71.0,72.0,82.0,69.0,74.0,75,70,69,73,63,84,75,61,70,80,84,83,80,76,83,75,66,87,80,68,45,72,76,71,71,75,66,72,67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,205601,25,172,68,0,3,3,91.0,67.0,70.0,79.0,35.0,50.0,67,65,50,75,58,79,70,55,65,76,94,89,89,73,92,72,68,56,46,66,49,35,73,70,73,64,29,37,35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,222400,21,176,74,1,3,2,72.0,57.0,73.0,72.0,55.0,64.0,62,54,45,79,50,71,65,60,75,73,75,70,77,68,73,63,54,70,65,62,58,58,62,76,51,73,51,62,53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
87,233957,19,180,73,0,3,3,60.0,49.0,63.0,62.0,52.0,63.0,50,41,63,76,47,61,49,47,73,63,65,56,56,62,76,68,58,71,58,44,69,50,55,55,54,57,45,54,61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,170368,25,181,80,0,2,4,76.0,77.0,79.0,82.0,45.0,67.0,76,73,71,82,77,85,83,79,72,82,78,74,77,77,70,80,64,77,59,82,74,43,77,80,75,75,37,47,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,188540,26,181,72,1,3,4,84.0,56.0,59.0,77.0,37.0,63.0,58,51,38,64,51,79,67,57,52,76,83,85,78,58,74,67,56,67,65,54,54,34,62,57,63,66,27,48,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90,184432,27,178,78,1,3,3,79.0,55.0,75.0,74.0,86.0,78.0,78,46,76,80,51,69,66,58,74,79,78,79,75,86,73,68,76,88,73,60,80,85,62,68,66,78,87,88,87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91,198717,24,180,66,1,3,4,90.0,71.0,71.0,86.0,33.0,72.0,79,74,43,72,59,88,54,51,65,86,89,90,89,73,79,75,50,78,73,62,68,23,74,74,66,76,36,32,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,152747,30,165,63,1,3,3,83.0,64.0,71.0,82.0,38.0,62.0,78,65,28,76,68,82,63,55,54,80,84,82,91,74,91,64,70,70,59,57,57,42,71,73,62,77,40,37,37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93,189157,28,188,84,1,4,5,87.0,68.0,68.0,84.0,31.0,78.0,75,64,51,71,51,87,62,49,67,82,86,87,82,74,76,81,64,76,82,71,76,31,69,65,65,69,27,34,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94,192362,26,177,77,1,3,4,91.0,65.0,67.0,76.0,24.0,58.0,76,70,40,71,62,76,69,59,42,76,91,91,80,74,77,65,34,71,65,54,28,20,73,72,58,71,19,28,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
95,213666,21,191,83,1,4,2,67.0,55.0,61.0,69.0,64.0,74.0,36,61,57,76,31,69,31,31,70,74,65,69,62,60,68,51,59,76,78,49,63,62,68,70,45,71,64,67,61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96,193348,25,169,72,0,4,4,83.0,77.0,78.0,85.0,46.0,65.0,74,72,37,80,76,85,82,78,76,83,87,79,88,80,92,85,63,74,62,81,64,65,78,79,65,79,40,41,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,6826,36,183,78,0,3,2,32.0,65.0,79.0,68.0,78.0,76.0,80,56,74,83,65,68,78,78,74,76,30,33,43,79,60,77,70,72,76,71,80,81,58,74,72,81,77,78,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
98,188988,24,167,59,1,4,4,82.0,71.0,78.0,86.0,28.0,55.0,74,70,56,80,61,87,75,76,78,86,85,80,88,73,88,75,76,78,45,73,47,23,72,79,73,75,20,32,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,137782,32,182,78,1,4,3,71.0,63.0,72.0,76.0,73.0,72.0,75,54,68,75,56,78,69,54,70,77,74,69,72,74,67,79,77,71,72,70,71,68,69,69,60,72,75,76,77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100,190885,26,180,78,1,3,3,76.0,55.0,69.0,73.0,71.0,69.0,72,43,56,72,40,74,59,66,61,72,77,75,74,73,69,72,53,76,68,68,67,70,63,69,48,72,72,75,72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,197242,27,186,85,1,3,2,65.0,58.0,72.0,66.0,79.0,86.0,59,42,83,79,40,63,46,62,83,75,62,68,59,77,52,81,75,77,91,70,87,81,52,71,78,83,75,82,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102,186395,27,173,70,0,4,3,75.0,75.0,72.0,76.0,51.0,68.0,76,73,38,71,75,76,72,65,66,75,77,74,74,73,84,76,72,78,61,77,70,46,74,74,72,68,56,54,53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
103,236944,21,176,65,1,3,3,73.0,60.0,51.0,67.0,21.0,37.0,63,63,62,51,56,66,42,37,36,65,74,73,79,59,76,56,54,43,35,59,30,14,51,56,59,51,19,16,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104,190460,25,182,76,1,5,4,75.0,78.0,88.0,84.0,47.0,63.0,86,76,52,89,74,84,85,87,86,87,77,74,78,83,82,80,57,90,57,84,44,55,81,90,67,87,38,56,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,206085,22,173,67,1,3,3,82.0,68.0,66.0,71.0,33.0,55.0,69,66,40,64,50,73,75,66,60,66,83,82,81,64,77,73,51,67,59,74,31,16,68,69,68,65,34,39,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106,222513,21,175,67,0,3,3,84.0,62.0,65.0,77.0,32.0,49.0,72,62,51,70,55,78,69,46,62,77,85,83,79,59,79,70,47,65,47,55,33,28,60,57,59,62,30,29,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,186672,31,191,84,1,3,2,63.0,56.0,67.0,68.0,78.0,77.0,60,51,73,73,56,69,60,60,66,70,62,63,60,71,53,65,77,79,76,56,77,78,62,70,63,80,76,81,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108,210972,23,180,72,1,3,2,76.0,45.0,65.0,71.0,73.0,72.0,79,32,63,73,37,71,75,51,66,73,78,74,74,69,64,69,68,89,66,44,67,69,69,39,46,64,73,78,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
109,194932,25,181,73,0,4,3,85.0,75.0,73.0,80.0,33.0,63.0,77,72,52,75,59,82,71,76,67,79,86,84,82,71,72,82,48,76,59,77,58,21,70,71,83,68,39,31,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110,201884,25,175,69,0,4,3,81.0,71.0,75.0,76.0,65.0,69.0,80,68,59,71,66,76,81,79,75,75,83,79,77,74,78,77,75,76,69,74,58,66,72,75,72,73,62,68,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111,204366,23,185,87,1,4,2,79.0,75.0,69.0,72.0,36.0,77.0,67,74,66,72,67,73,65,75,69,72,76,82,69,70,63,83,58,72,82,75,74,37,71,67,69,76,30,34,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112,188155,27,185,80,1,3,3,74.0,63.0,70.0,74.0,74.0,81.0,77,55,70,70,67,74,64,56,68,76,72,75,71,79,63,76,71,92,75,64,84,73,68,70,62,66,74,77,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
